metric,mean,median,std,min,max
annualized_prof@1,0.4775588023494041,0.0,1.4691735559412813,-0.9003086223432611,6.61979255577205
annualized_prof@10,0.826547114246521,0.5044830610088804,1.1342712718428518,-0.4122571086452953,4.795556938144999
annualized_prof@100,0.49129855234839565,0.4313264203506541,0.5271163552406563,-0.27345935215367,2.58905208652998
annualized_prof@1000,0.2125828041186971,0.2776784539908859,0.23676418795141824,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.7014924380608066,0.4453424572820023,0.8088230611332813,-0.4714147667797055,3.5537915777063795
annualized_prof@5,0.9969178437848016,0.5283724176284144,1.8570912876510264,-0.2748754555274912,8.93463806900108
annualized_prof@50,0.6051433779465654,0.4505696010288265,0.6029372087924246,-0.1687532519558438,2.209137555521798
monthly_prof@1,0.005018415510869467,0.0,0.06815218730720142,-0.1726335907392938,0.1816489623245142
monthly_prof@10,0.015216198092220138,0.016731949595604,0.030064672871150246,-0.05434807468609,0.075835535507902
monthly_prof@100,0.009334022907556116,0.0160477101793264,0.027697558356332048,-0.0493153237889337,0.0515094290196755
monthly_prof@1000,0.004436259094065047,0.0108985800807578,0.01606902006867462,-0.0305802938233901,0.0284878128395801
monthly_prof@20,0.013354226608246778,0.0127520384047239,0.030540534757808314,-0.0651269328467823,0.0734069832470094
monthly_prof@5,0.01373534336230594,0.0193354532920016,0.03564928330483668,-0.0833668834815105,0.1063825601062412
monthly_prof@50,0.011807363603585579,0.0146567804640401,0.029317354533611558,-0.0432074430059955,0.0595624040525481
ndcg@1,0.00686044438868783,0.0,0.011750764851635388,0.0,0.0383403361344538
ndcg@10,0.01970595205788786,0.0112729066873075,0.01776000999441964,0.0003710864531045,0.0700801962360295
ndcg@100,0.10750699945985934,0.1039195866021168,0.02872814053500615,0.048930157918804,0.1754840572940258
ndcg@1000,0.19470586660034622,0.1954091358525027,0.014855391417743335,0.1673026170642103,0.224392560126256
ndcg@20,0.036345720747434945,0.0311389758514744,0.023431027708371695,0.0059927698270555,0.0982723843840667
ndcg@5,0.010924472076934099,0.0030562548926775,0.015379851813557738,0.0001960448740671,0.0701488728010974
ndcg@50,0.06885638903996738,0.0679085547497761,0.02769687984600705,0.0203732042930315,0.1234991102443331
profitability@1,0.11208342755711886,0.0,0.4803496247032174,-0.6852562630394865,1.7527288388158482
profitability@10,0.19173668167609514,0.1514192785133836,0.23988315643298996,-0.2634355112332278,0.8413760961244298
profitability@100,0.11992661919536327,0.139448753226063,0.17878601557661877,-0.2184864505147812,0.4259893399453289
profitability@1000,0.05443925034168422,0.0920129754083559,0.09945918396444793,-0.1427700202947761,0.2194923984907134
profitability@20,0.17273140414742755,0.1325931837689913,0.2197009661774463,-0.3079101983723042,0.6883924341114196
profitability@5,0.20382708974210065,0.1747439740247633,0.3089078692454589,-0.2285736060129161,1.3419101582766393
profitability@50,0.15082911228169696,0.1283931208368759,0.20154479958550317,-0.1786273077269377,0.5479038222904712
volatility@1,0.6294360150704817,0.5550769468023401,0.46666425244733045,0.0,1.5919859179153533
volatility@10,0.6245447026730377,0.6447839693897204,0.1124822665658911,0.3783125660785922,0.8823557205735583
volatility@100,0.4936416079069918,0.4647228069506487,0.08832131360237196,0.3918019005830799,0.6868551083848403
volatility@1000,0.2719974847734931,0.25136818350684,0.06767929674192426,0.2017526723722723,0.4112161814622248
volatility@20,0.5909454131262456,0.6013300883044662,0.08086155784704002,0.3695878108221569,0.7337990839633967
volatility@5,0.6487418268252917,0.6397258462298983,0.17946613137702172,0.3801692620368357,1.1541784006507598
volatility@50,0.551737313305434,0.5380736762931785,0.07113999990084008,0.419360401977827,0.7037684442439992
