metric,mean,median,std,min,max
annualized_prof@1,0.22682961245911565,0.0,0.7332658062534002,-0.7094530272999332,3.2826202812569805
annualized_prof@10,0.4699637688587065,0.2678339648915085,0.7588978496698227,-0.4122571086452953,2.826320722140456
annualized_prof@100,0.3881207980950465,0.3498611853425575,0.5969176977084673,-0.27345935215367,2.58905208652998
annualized_prof@1000,0.16141416972805367,0.1684742010051568,0.25806724549802845,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.43863001630797477,0.2444018727033289,0.5565777461293724,-0.4714147667797055,1.6293690871265485
annualized_prof@5,0.47333375658902815,0.310558424188487,0.5922244927058726,-0.2423396576292913,1.7253031686979647
annualized_prof@50,0.44510346467791506,0.3595554080531254,0.5164070200544039,-0.1687532519558438,1.5322912382665828
monthly_prof@1,0.007062172476129893,0.0,0.03986650178949144,-0.0974370829873575,0.1266986847781826
monthly_prof@10,0.00690676520723771,0.0100313862329586,0.026658601221893008,-0.05434807468609,0.051698071513315
monthly_prof@100,-0.001999219966237152,0.0013349341082227,0.029166287511911873,-0.0493153237889337,0.0391335089265731
monthly_prof@1000,-0.0016442738978711133,0.0053547751039485,0.017882841572979976,-0.0305802938233901,0.0208398055859191
monthly_prof@20,0.0033649196708142723,0.0048925860125451,0.027877641612327236,-0.0651269328467823,0.0505021554322399
monthly_prof@5,0.013174163870707556,0.0160298989289359,0.026262368174663677,-0.0311737646057812,0.0692059771288066
monthly_prof@50,0.0012618615808007553,-0.0004496769512288,0.027657023826620997,-0.0432074430059955,0.0463515564323974
ndcg@1,0.0047453019333656725,0.0,0.007665441513623927,0.0,0.025694808599895
ndcg@10,0.019140311554559017,0.0112729066873075,0.017581232087639273,0.0003710864531045,0.0621852790845447
ndcg@100,0.12147071803760243,0.1309074046957577,0.0300175510455896,0.0676797552022739,0.1754840572940258
ndcg@1000,0.20148275672273666,0.201807421727877,0.012624801781887999,0.1767920784713749,0.224392560126256
ndcg@20,0.040209039321508704,0.0352714063359041,0.026171001374693505,0.0059927698270555,0.0982723843840667
ndcg@5,0.0078658145515915,0.0030562548926775,0.01095029608524533,0.0001960448740671,0.0431081769338536
ndcg@50,0.0770701524386954,0.0766789180665927,0.03214362537033633,0.0203732042930315,0.1234991102443331
profitability@1,0.07142042541859782,0.0,0.2769710286192874,-0.4638738417083529,1.0721201516477106
profitability@10,0.10632962853679893,0.0956806196272111,0.1928487080629804,-0.2634355112332278,0.4789943069438878
profitability@100,0.0530179991194226,0.0509824258774225,0.18258264731553833,-0.2184864505147812,0.3370345917026488
profitability@1000,0.020365163230241352,0.0518112788986655,0.10747443810174787,-0.1427700202947761,0.1629987376955643
profitability@20,0.09018144108579751,0.0788339112615898,0.18162058249505048,-0.3079101983723042,0.446545679357751
profitability@5,0.13634014510368425,0.135408446402551,0.19139705677037855,-0.1505625202108213,0.5534188727360467
profitability@50,0.07926568506278715,0.0926102198713769,0.18059127037133801,-0.1786273077269377,0.4243127461162707
volatility@1,0.4456735911109048,0.4973379741025692,0.46637472119342055,0.0,1.437091608618848
volatility@10,0.5691481754872265,0.5866153504082031,0.11059909848274058,0.3783125660785922,0.772340243649044
volatility@100,0.5475860740422435,0.5140766930742078,0.10112368560189978,0.3918019005830799,0.6868551083848403
volatility@1000,0.318524219009183,0.2910398188004154,0.07129049303096868,0.2250193271271427,0.4112161814622248
volatility@20,0.5839079166080132,0.6089847849978757,0.09894254053738966,0.3695878108221569,0.7268043927459207
volatility@5,0.5253699227798782,0.4918669475311713,0.11030275166364821,0.3801692620368357,0.8747761499652109
volatility@50,0.5813033412361328,0.576406255276888,0.08794532335656875,0.419360401977827,0.7037684442439992
