metric,mean,median,std,min,max
annualized_prof@1,0.33024487059235136,0.0013313087078624507,1.150418668380596,-0.2961587704508645,5.524042352102461
annualized_prof@10,0.13480684385499755,0.10743297480499245,0.1601625934435228,-0.0569054795765159,0.7432899967486392
annualized_prof@100,0.19245688884019352,0.137120742926653,0.23295475248556152,-0.1008170590267145,0.8348837325550605
annualized_prof@1000,0.24807745713816606,0.28785628013491715,0.2034814208758622,-0.106248941010648,0.5980293281629665
annualized_prof@20,0.12481947565522239,0.0978399326149968,0.11196062458477352,-0.1046847867472418,0.4433030061404617
annualized_prof@5,0.17505869966137816,0.09717609400419869,0.2672133596314463,-0.0781872221788368,1.041275819317704
annualized_prof@50,0.1399485443160399,0.11190653905693304,0.15119710549737833,-0.0706681460512771,0.5333808574797306
monthly_prof@1,0.011142700299283615,0.00010506689904385001,0.04095825329363463,-0.0284533150399697,0.1666661142016705
monthly_prof@10,0.0047386677741698595,0.00395499415967285,0.008631455896834598,-0.0161016221221135,0.0269252979627438
monthly_prof@100,0.006592115162438575,0.0073064013953307,0.013044547385857587,-0.0189019342970042,0.0335180883307616
monthly_prof@1000,0.009495439588793194,0.011475784620970701,0.011780701377340795,-0.0142033434026618,0.0276526110553793
monthly_prof@20,0.004322223289318782,0.0036255781002301002,0.008279784617269869,-0.0147199651576623,0.0180906509751397
monthly_prof@5,0.00601927623726665,0.0027567831887372997,0.012010208142952263,-0.0277428485568669,0.0329117096588211
monthly_prof@50,0.0053553370298556405,0.0066253531631883,0.0092123522452169,-0.0157263571555382,0.0189635087183584
ndcg@1,0.0,0.0,0.0,0.0,0.0
ndcg@10,0.005950520203669091,0.0002889711671039028,0.013208047559569645,0.0,0.0691961332926266
ndcg@100,0.045088639328772766,0.0468070171403923,0.032028269839033736,0.000899800359685,0.1189300993364421
ndcg@1000,0.1681898033532168,0.17024414911394636,0.016075435074352485,0.1453829835620136,0.2143796039766177
ndcg@20,0.006531751337176195,0.00263168587864075,0.012998606268923315,0.0,0.069076754636592
ndcg@5,0.005385416953298322,9.10241899375e-05,0.012491018642162082,0.0,0.0684772727886336
ndcg@50,0.010150527211925116,0.00566391642486355,0.014498337874601103,0.0,0.075625079530206
profitability@1,0.100426129522119,0.0006365859008830499,0.35251046523942664,-0.1614510627016044,1.560791161847803
profitability@10,0.04542168506172571,0.0379308367161749,0.055372458610590744,-0.036526404429619,0.2319592654498765
profitability@100,0.06455506011246906,0.05667937298308995,0.08739234762939323,-0.0767827722005522,0.2818102555294814
profitability@1000,0.08166565351497898,0.09419175947150904,0.07964434423383267,-0.0686062600860314,0.2134065451190364
profitability@20,0.042626912299802394,0.036172915694317104,0.047079452706293115,-0.0550500860916718,0.1473782103472027
profitability@5,0.05705808688114575,0.026369270861313,0.08390915922933974,-0.0437895326788905,0.2962756096406193
profitability@50,0.048173318695450794,0.046555847356969396,0.05947945861665663,-0.064089169115556,0.1759694494655116
volatility@1,0.19789549886600508,0.0845957224830385,0.26013042250435003,0.0327173059524273,0.9374554105401602
volatility@10,0.19279757545967538,0.1748010509428059,0.09339874133447554,0.0907442914399331,0.5360586506407768
volatility@100,0.2050257772008323,0.19059820942606437,0.09334718055134966,0.0780516144270391,0.4316126929985048
volatility@1000,0.22396337077548598,0.2208491223396473,0.020651205822832076,0.1958109856350014,0.2552816467270428
volatility@20,0.18676552362913934,0.17568611635534936,0.08398912647341675,0.0892418954090245,0.3789047626847298
volatility@5,0.22486529710120573,0.22705249535366706,0.14378305085512966,0.0451908569232486,0.8817002128803288
volatility@50,0.18282889287440268,0.18006631396707834,0.0700064855861612,0.0916097013650045,0.3566545685713255
