metric,mean,median,std,min,max
annualized_prof@1,0.30227295711171664,-0.0093455223465444,1.0635051810342269,-0.2961587704508645,5.524042352102461
annualized_prof@10,0.14840218810077618,0.1219036775014679,0.1987710437179607,-0.2493114491539869,0.7432899967486392
annualized_prof@100,0.1567393275633026,0.1475470036020139,0.23301919281545716,-0.3065016336668247,0.8348837325550605
annualized_prof@1000,0.20426370669695912,0.2656652955283366,0.22990558267803657,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.129071907715175,0.1022894338109011,0.1764424921957141,-0.1952994373633144,0.7875579970053855
annualized_prof@5,0.2164501389947581,0.1321689791517103,0.3202908906112504,-0.2941288526059546,1.2458454724475738
annualized_prof@50,0.11896440441179447,0.1059667994461285,0.16683294503379317,-0.1692614546329781,0.5333808574797306
monthly_prof@1,0.010720988574909593,-0.0007714391975864,0.038499452098131604,-0.0284533150399697,0.1666661142016705
monthly_prof@10,0.0024672874684567377,0.0043054333523403,0.011751851139046775,-0.0343043849294272,0.0269252979627438
monthly_prof@100,0.002305117627441364,0.0067394030463361,0.015888875697289143,-0.0410867159750176,0.0335180883307616
monthly_prof@1000,0.004284493279996177,0.0107866059247241,0.015592448874955287,-0.0294042073270854,0.0276526110553793
monthly_prof@20,0.002460342241720439,0.0044125606072209,0.010732883585099091,-0.0293534255168962,0.0182271043072237
monthly_prof@5,0.004368511901892088,0.0029746611084133,0.017113654255363733,-0.0628860021438659,0.0451985753819123
monthly_prof@50,0.0027924756270279625,0.0064144147753197,0.011275000494695462,-0.0237597337331465,0.0191595511190251
ndcg@1,9.514476275652459e-06,0.0,7.431043524833618e-05,0.0,0.0005803830528148
ndcg@10,0.0038949826363424804,0.0,0.010498746587153955,0.0,0.0691961332926266
ndcg@100,0.03923140171131326,0.0382106878962998,0.031741997768499605,0.000899800359685,0.1271653285727366
ndcg@1000,0.16757899713990948,0.1693740592895917,0.014851880574614831,0.1384256488572884,0.2143796039766177
ndcg@20,0.005078125629686994,0.000854159243385,0.01312484233150382,0.0,0.0720370035084106
ndcg@5,0.003045401237955933,0.0,0.009398523273606673,0.0,0.0684772727886336
ndcg@50,0.008723673506010752,0.0033397665077388,0.017689834293790813,0.0,0.115002522369518
profitability@1,0.09416332849157313,-0.0046965317919074,0.32690251744383947,-0.1614510627016044,1.560791161847803
profitability@10,0.04092566537592835,0.0482552701769823,0.07273256840978308,-0.1549796548279736,0.2319592654498765
profitability@100,0.04092083319515234,0.053687787997515,0.09732534242705611,-0.1974163384360261,0.2818102555294814
profitability@1000,0.052603802636052674,0.0885662276991209,0.09669596943124067,-0.1378942748567857,0.2134065451190364
profitability@20,0.03649105131588451,0.0380097890918342,0.06638999739196558,-0.1343691676117883,0.1549203225481891
profitability@5,0.061349136644367294,0.0430187948693461,0.10814971896257476,-0.2258900129126302,0.3287610520410964
profitability@50,0.035001756132505286,0.0441493378838892,0.07028643175367083,-0.1068379086046426,0.1759694494655116
volatility@1,0.2473038847933683,0.097430126248571,0.30785889184855914,0.0327173059524273,1.3990773563569532
volatility@10,0.25130297461998147,0.2229945669225387,0.13619605127621112,0.0759085157287191,0.7216703082251548
volatility@100,0.27735732125407,0.2562233902438132,0.14157653051144545,0.0690971870039636,0.5801194133271007
volatility@1000,0.2675929791022193,0.2503077020858153,0.06927237420116161,0.1958109856350014,0.411384681442738
volatility@20,0.22063004441366413,0.2011561946049077,0.10184999225237185,0.0676593588272619,0.5649684466200242
volatility@5,0.3042836112152322,0.242941313796714,0.19705778518874104,0.0451908569232486,0.8817002128803288
volatility@50,0.23576848746563286,0.2207829569102675,0.10692815555243118,0.0603194955317596,0.5553819689855416
