metric,mean,median,std,min,max
annualized_prof@1,0.33723091570814,0.0,0.8104808217195947,-0.5367991088332461,3.2826202812569805
annualized_prof@10,0.4577081491763472,0.3425198678332116,0.6634663888843286,-0.3066777640466157,2.7596597034714327
annualized_prof@100,0.39944252893980037,0.3787809769050952,0.573766809944971,-0.1867779926278722,2.4541366858406417
annualized_prof@1000,0.15591749931355833,0.1502580214190855,0.2506161920668601,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.452423707590743,0.2909931314827176,0.5534372868970696,-0.4078927618720923,1.812502976489772
annualized_prof@5,0.30744064680805766,0.2344128574289122,0.4953596074723149,-0.3147034140454331,1.676854592231381
annualized_prof@50,0.4041221822003607,0.3503807759883591,0.42251171041446756,-0.2187060908675369,1.4138097046778244
monthly_prof@1,0.01367689697145278,0.0,0.041365585838462844,-0.0613022481227854,0.1266986847781826
monthly_prof@10,0.006414257651439596,0.0109341764722733,0.02390025876511941,-0.038247975186405,0.0406364429117951
monthly_prof@100,-0.002068407684426666,0.0073651427365677,0.028733916819384153,-0.0513407698029242,0.0427468590379315
monthly_prof@1000,-0.0014655164400557035,0.0050707868226062,0.01737957805502509,-0.0294042073270854,0.0200961218921936
monthly_prof@20,0.0034407159795407554,0.0081741574615531,0.026953058173276534,-0.056011410612405,0.0495513374013613
monthly_prof@5,0.006759161088874011,0.0110476940414515,0.02450337935544232,-0.0329512492915336,0.0533662722952721
monthly_prof@50,0.0007665525998894792,0.0011684729800244,0.028047205009047838,-0.0477504840797293,0.0529757813177663
ndcg@1,0.005874113180026652,0.0,0.008232604534061905,0.0,0.025694808599895
ndcg@10,0.01560930027657034,0.0100867335403941,0.014306429300385115,0.0013522817428325,0.0458773503870157
ndcg@100,0.1236695260160407,0.1286400914164066,0.03105325291980685,0.078190952592363,0.1828975688190513
ndcg@1000,0.20273768724881283,0.2026334236807117,0.012518350870353856,0.1811441493105854,0.2347817054219991
ndcg@20,0.036522915920128206,0.0322833500967881,0.025312594290900006,0.0054273453697674,0.0973758328676109
ndcg@5,0.009608246722538665,0.0034508462142749,0.013062235144153906,0.0,0.0455469661593958
ndcg@50,0.0792401821618149,0.0905107796618784,0.030088451457834068,0.0200101432133548,0.1159202181509261
profitability@1,0.11623483591030746,0.0,0.300787646509687,-0.3201440434280185,1.0721201516477106
profitability@10,0.1024386546898834,0.1265353539399645,0.17300214805135639,-0.1894124304357283,0.4372604073395704
profitability@100,0.05289821722794873,0.1050714020361539,0.1756685868819376,-0.2149117735753294,0.3619847675503991
profitability@1000,0.020535553390340886,0.0473838386306767,0.10479862292990738,-0.1378942748567857,0.1582013217504
profitability@20,0.09144857536568739,0.0902683929848351,0.17622032698030463,-0.2663544971145354,0.4790885891366507
profitability@5,0.0829618361986405,0.1050186150524496,0.16732718038813865,-0.1792856071752222,0.3936842235563959
profitability@50,0.07335118513246576,0.1004994874303298,0.17245827257755256,-0.1732631803640313,0.4466895255851555
volatility@1,0.4354004830111039,0.4975977128780681,0.3879988538292466,0.0,1.437091608618848
volatility@10,0.587532820412595,0.5927508619924189,0.10901754564698696,0.402473220245936,0.7963763688072004
volatility@100,0.5477613778293358,0.5304388791729321,0.10076224786880321,0.397253467468634,0.6847018826318603
volatility@1000,0.3157359951868905,0.2945296791373299,0.07235106654015651,0.2157338359615687,0.411384681442738
volatility@20,0.5920072447018938,0.5861369057732355,0.10650336913264932,0.3853286522470015,0.7702555512920617
volatility@5,0.5361532970402232,0.5148540671683446,0.12691518243845468,0.3369077218784528,0.8498706626895757
volatility@50,0.5803137745170229,0.5654022979372889,0.08797520596010557,0.4286971564323097,0.6992683819329496
