metric,mean,median,std,min,max
annualized_prof@1,0.9423081065889086,0.0,4.1158523234435105,-0.4276785310269035,30.382145413336413
annualized_prof@10,0.2572965839911687,0.0654209937823017,0.5170281866830564,-0.4316030563133362,2.952274558034726
annualized_prof@100,0.2219961287803144,0.1568895524370785,0.3365908548336069,-0.2563218290552053,1.2743714059895086
annualized_prof@1000,0.20426370669695912,0.2656652955283366,0.22990558267803654,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.24351145779054023,0.1278322589005203,0.3780313060883997,-0.3525875831060622,1.514833970536006
annualized_prof@5,0.38523530846052223,0.0720477686825079,0.9640029042725661,-0.6261252199901388,6.0752451155593175
annualized_prof@50,0.19254420980563283,0.1160399699003138,0.30456460411848235,-0.3616264829949103,1.4596958702425389
monthly_prof@1,0.01824927118814241,0.0,0.06252871448104563,-0.0448314748596588,0.3273474823036308
monthly_prof@10,0.003227369555584677,0.0031179658878472,0.016692764027074303,-0.0564055302449378,0.0493554064467453
monthly_prof@100,0.0028884306423069806,0.0065629497907209,0.019321012131585383,-0.03988188689993,0.0535452856551807
monthly_prof@1000,0.004284493279996177,0.0107866059247241,0.015592448874955287,-0.0294042073270854,0.0276526110553793
monthly_prof@20,0.004869567824461012,0.0037931842087169,0.015847513870326502,-0.0438089144105815,0.0597092075643673
monthly_prof@5,0.005604777163465333,0.0035720247239796,0.025189466977477263,-0.0879408446462531,0.078209480224107
monthly_prof@50,0.0038268087784399836,0.0055010456191022,0.016744215482505265,-0.0438635215809664,0.0567919828313313
ndcg@1,0.0007360109698785574,0.0,0.004967695904652761,0.0,0.0387850467289719
ndcg@10,0.0033929413691733967,0.0004940625328726,0.005916910000592362,0.0,0.0298003469284526
ndcg@100,0.046934673706372984,0.058880991536812,0.034355287748715616,0.0006412135985281,0.1204380230982388
ndcg@1000,0.1705783312034432,0.1746094333585504,0.016551068558154365,0.1410504701138668,0.2022718999634312
ndcg@20,0.005377452396547852,0.0022981681695288,0.0076892098959385384,0.0,0.0341817686389402
ndcg@5,0.0026388232171349426,0.0,0.00486599740170009,0.0,0.0229591654257318
ndcg@50,0.012089205119440106,0.006169475204994,0.01654399607180249,0.0,0.0742924191538924
profitability@1,0.2003053405447981,0.0,0.7180062247841864,-0.2429021398511528,4.627691735268128
profitability@10,0.05751025149201511,0.0274009832402493,0.12837491820882577,-0.2737791897950238,0.4152701561141392
profitability@100,0.05216028845451732,0.0596709579686649,0.12409056503188531,-0.1870627523670155,0.4272583098715853
profitability@1000,0.052603802636052674,0.0885662276991209,0.09669596943124067,-0.1378942748567857,0.2134065451190364
profitability@20,0.06248744362192553,0.0466047111257066,0.11529250381425069,-0.218254977824426,0.4907914885720148
profitability@5,0.08334107342758927,0.031704704921849,0.2115156175339554,-0.4124934309496509,0.9144811258838268
profitability@50,0.050767741723089954,0.0418177475341869,0.11267955949273174,-0.2209431133282106,0.4702702002188174
volatility@1,0.2861063126021385,0.0972855960889944,0.3973151443113334,0.0,1.478126737731432
volatility@10,0.2839379964534032,0.2478238584681691,0.16013153213790504,0.0654855670143771,0.6568896587029094
volatility@100,0.315298051265452,0.2881275222632443,0.17132839048317716,0.0780516144270391,0.6840423316821796
volatility@1000,0.2675929791022193,0.2503077020858153,0.06927237420116161,0.1958109856350014,0.411384681442738
volatility@20,0.2718517684405088,0.2079607859124417,0.161891090026049,0.0700368110988707,0.6283558474381163
volatility@5,0.3014455813051014,0.2401040412130412,0.18548208476421135,0.063457976480017,0.8062371989867558
volatility@50,0.2868368709170317,0.2514826242390005,0.1580901507528913,0.0670319983774942,0.6686969938131899
