metric,mean,median,std,min,max
annualized_prof@1,0.26256511586007986,0.0,1.2410144187953431,-0.8610252948655368,7.661832825351071
annualized_prof@10,0.8134355478906157,0.4784253767315598,1.1608372503835467,-0.3146853066203268,5.055810908267979
annualized_prof@100,0.4582802768061272,0.4616104120679083,0.4330422963868252,-0.2946569044479191,1.2446353491047542
annualized_prof@1000,0.20426370669695912,0.2656652955283366,0.22990558267803657,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.7332235144496835,0.6390515532494987,0.7074509209888835,-0.2982545142259792,3.236835244719496
annualized_prof@5,0.6778399542636083,0.2026586292048054,1.7121273419575849,-0.4677825987835105,9.137567780260651
annualized_prof@50,0.5719774205553834,0.6050812250936027,0.5092244433150898,-0.1780578053306714,1.803629403518988
monthly_prof@1,-0.004248755657409244,0.0,0.05805985357380538,-0.1497309637055635,0.1941635722607289
monthly_prof@10,0.008060911901293013,0.0145212745881149,0.035696261469199964,-0.0727067004280904,0.0703914319780086
monthly_prof@100,0.008204721906380759,0.0155783974359007,0.027815131896273496,-0.0505169200727953,0.0500673639024895
monthly_prof@1000,0.004284493279996177,0.0107866059247241,0.015592448874955287,-0.0294042073270854,0.0276526110553793
monthly_prof@20,0.010739722796208596,0.0170227864029922,0.028219483657859097,-0.049470168172412,0.0549055649650347
monthly_prof@5,0.0008821514574140283,0.0058487898849637,0.03856995863579417,-0.0956961896266141,0.0914200615021533
monthly_prof@50,0.009448495280364082,0.0190722248875022,0.02768824171972473,-0.0414745936847435,0.0503351499873288
ndcg@1,0.015496726439529545,0.0,0.049262024458033925,0.0,0.2381796690307331
ndcg@10,0.0328592342963684,0.0100597437992049,0.057102069947206,0.0005167258254614,0.24474818904899
ndcg@100,0.12684141713711536,0.1078441623432449,0.06683110902162362,0.0186875557946073,0.3490438206033353
ndcg@1000,0.21316521664330831,0.1979179930219888,0.046974752606908546,0.1492482593894681,0.3937936975728974
ndcg@20,0.04935393529253377,0.0252028379313279,0.06408842271416924,0.0046678011984116,0.2708459717153985
ndcg@5,0.02188702279670657,0.0020015517653634,0.05063391479331993,0.0,0.2382345591716016
ndcg@50,0.08215279625530997,0.0634155708162915,0.06602590601569074,0.0127797228270361,0.3120243847502911
profitability@1,0.034526523497443035,0.0,0.3936344852524497,-0.6261977241236537,1.934408025563768
profitability@10,0.163702693068694,0.1387128341419832,0.2575060948469099,-0.233886466418855,0.8184793544731381
profitability@100,0.1162811993205549,0.1523744803311533,0.1749183976064134,-0.2223719484640707,0.417082650495747
profitability@1000,0.052603802636052674,0.0885662276991209,0.09669596943124067,-0.1378942748567857,0.2134065451190364
profitability@20,0.16879765403215388,0.2008493049532574,0.18637292456126645,-0.2006101171142957,0.5527383742349868
profitability@5,0.10798831747796439,0.0513383124892969,0.3114582388893034,-0.3219810248880894,1.2669792032395255
profitability@50,0.139768171627405,0.1754915158667313,0.1795431582427956,-0.1613882624790865,0.4520204081926304
volatility@1,0.5582314074479442,0.5898563011874501,0.46097074892986817,0.0,2.031673700059359
volatility@10,0.6338948710210741,0.6230959213687204,0.11809745723324068,0.3932374007570617,0.8782069222599681
volatility@100,0.5505887531082085,0.5137365629767844,0.09551159968467447,0.4002443615663246,0.7571023183427955
volatility@1000,0.2675929791022193,0.2503077020858153,0.06927237420116161,0.1958109856350014,0.411384681442738
volatility@20,0.6570707427036685,0.6557633406001977,0.09653566536748073,0.4706371782369274,0.9060543126430458
volatility@5,0.5727171502437206,0.5680019546859055,0.1965447555490973,0.2037490116848158,1.0077837727787051
volatility@50,0.6163804999740936,0.5955174389324109,0.08975813459445112,0.4737284833673163,0.8352467294865306
