metric,mean,median,std,min,max
annualized_prof@1,0.2277732759253812,0.01119252797260945,1.130792601596364,-0.9189650196022884,5.965349667322534
annualized_prof@10,0.3900367814099071,0.3088377577829722,0.5263893361603678,-0.2203249288485436,2.178335587388142
annualized_prof@100,0.3898519595638838,0.3838690311886721,0.33717770748275744,-0.1055315096917255,1.2445363269374912
annualized_prof@1000,0.24807745713816606,0.28785628013491715,0.2034814208758622,-0.106248941010648,0.5980293281629665
annualized_prof@20,0.43132915048808124,0.3846055169671091,0.40714000439190373,-0.1281273764446727,1.677211747950948
annualized_prof@5,0.24647320990223132,0.1607411128940234,0.48458455832464264,-0.2696424381974822,2.114898718297077
annualized_prof@50,0.4142617373382273,0.32502577234550956,0.3878888790898948,-0.0999118240691312,1.393428081113787
monthly_prof@1,-0.015696669225596798,0.00040921719875935004,0.1070479988375688,-0.4144259486239674,0.1729593999713916
monthly_prof@10,0.005815416648724353,0.01374401881291005,0.0316932704023926,-0.0580260840598729,0.0757401079539742
monthly_prof@100,0.013551876468468763,0.01484745348495995,0.016554202707300517,-0.0165760992467119,0.0491990062131016
monthly_prof@1000,0.009495439588793194,0.011475784620970701,0.011780701377340795,-0.0142033434026618,0.0276526110553793
monthly_prof@20,0.01207210994661235,0.01308672027795145,0.02277905966162578,-0.0308189599544791,0.0592990748145787
monthly_prof@5,-0.0028891670330073124,0.0055802149768632,0.03934507325647605,-0.0909932726304635,0.0772409891155635
monthly_prof@50,0.013889565758716303,0.0121448074475944,0.018879319184938074,-0.0213448659368313,0.0598538020428482
ndcg@1,0.005237532031043334,0.0,0.015905044039490862,0.0,0.079437131184748
ndcg@10,0.016899482772053217,0.008613828542560351,0.02289419952876362,0.0,0.0865131882743943
ndcg@100,0.07022376864818117,0.06660443898739091,0.03180349209881369,0.0202193420652138,0.1440419320093408
ndcg@1000,0.18156956012513395,0.1771197087604967,0.0212141030971805,0.1508117483060892,0.2362817771196987
ndcg@20,0.02405270968330828,0.0159275151645924,0.02387278328176438,0.0008606935078512,0.0970611591232454
ndcg@5,0.01225834830236178,0.00091466296134735,0.021624640269925235,0.0,0.0814431831758355
ndcg@50,0.044085741590197305,0.0366875800058664,0.029024366114070065,0.0060897778353129,0.1108627606256202
profitability@1,0.031022733448832565,0.0024854443582649002,0.40178494355984345,-0.8836407028781755,1.6321870330200048
profitability@10,0.10975161794642213,0.11864535142516415,0.18299369502527185,-0.1696867184566472,0.6586272975122014
profitability@100,0.12266499165930797,0.12440537011158415,0.11701582640045355,-0.0772468345279661,0.4019919182777888
profitability@1000,0.08166565351497898,0.09419175947150904,0.07964434423383267,-0.0686062600860314,0.2134065451190364
profitability@20,0.13292802508554555,0.118712620307833,0.14458994624985141,-0.0914113008990735,0.516731581063591
profitability@5,0.06056333334633802,0.0513554384272364,0.19057887409245927,-0.2228558890322944,0.657894055097139
profitability@50,0.130715516985419,0.1041873253079689,0.1320470363907562,-0.0791718777930136,0.4698813339347237
volatility@1,0.41110491619462486,0.3164995892367006,0.3575924088301719,0.0289166468042308,1.42017789741197
volatility@10,0.3933387933176733,0.38067020977110666,0.1410600286645483,0.1683727340904219,0.651417290749495
volatility@100,0.33408874239859504,0.32609483508028014,0.08253956297861602,0.1970619902684124,0.4701943073544968
volatility@1000,0.22396337077548598,0.2208491223396473,0.020651205822832076,0.1958109856350014,0.2552816467270428
volatility@20,0.388220369868323,0.38392811671370164,0.12124097909437455,0.1957295708177127,0.6659317760096696
volatility@5,0.3902735475294075,0.4155076505146751,0.1724828156338302,0.0825652019035988,0.7536859696465581
volatility@50,0.36484647457159575,0.3620351864734277,0.11436360157821211,0.1680543268633643,0.6003917330317482
