metric,mean,median,std,min,max
annualized_prof@1,0.2959649571359182,0.0107784694418913,1.6010000432775415,-0.3217372061916921,8.580349027337244
annualized_prof@10,0.12546726369812597,0.0978974046157726,0.346382279314475,-0.4387709897933639,0.8023766819345275
annualized_prof@100,0.23473728454947496,0.1884616062601313,0.37041502669964443,-0.2766956334758252,1.2892904869894466
annualized_prof@1000,0.15591749931355833,0.1502580214190855,0.2506161920668601,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.159254156690636,0.1559720197988978,0.36419199713910794,-0.3525875831060622,1.4504646398604926
annualized_prof@5,0.24106942327818845,0.0569951139698305,0.6167857058903516,-0.6261252199901388,1.759279896075446
annualized_prof@50,0.11462284993743618,0.0705222108137701,0.26018967572566887,-0.3616264829949103,0.6408316925290813
monthly_prof@1,0.006139286159625775,0.0008815496346818,0.04022794196146429,-0.0314048258711716,0.2040473405604829
monthly_prof@10,-0.0008750821709384726,0.0068704673449565,0.024139282958212525,-0.0564055302449378,0.0336149031438537
monthly_prof@100,-0.0005782703772722275,-0.0003450012779081,0.020311407403649152,-0.0400350097602956,0.0284777007249019
monthly_prof@1000,-0.0014655164400557035,0.0050707868226062,0.01737957805502509,-0.0294042073270854,0.0200961218921936
monthly_prof@20,1.639004279895869e-05,0.0070980676669025,0.017324347053260337,-0.0438089144105815,0.0245730459158898
monthly_prof@5,0.0009800466288041414,0.0031747626156648,0.036429049452607505,-0.0879408446462531,0.071675432731831
monthly_prof@50,-0.002327565606122955,0.0023596210987679,0.017828188693388196,-0.0438635215809664,0.020262460903712
ndcg@1,2.7630415561448274e-05,0.0,0.0001487943414880128,0.0,0.000801282051282
ndcg@10,0.003958050030775517,0.0001732419995868,0.00554140042503164,0.0,0.0149144813529384
ndcg@100,0.044159071531667614,0.0454125177080648,0.030053264293573728,0.0002284328146377,0.0925439165931427
ndcg@1000,0.170234978561608,0.1715009790679265,0.01634699228856869,0.1403573923848541,0.1974400003868138
ndcg@20,0.004147620258370963,0.0011168167543928,0.005267362574496031,0.0,0.0146172466781361
ndcg@5,0.0036115543757938772,0.0,0.0049899208135648805,0.0,0.0123956543414203
ndcg@50,0.006798174798694889,0.0041808078426821,0.0058168023011133,5.7648347150674697e-05,0.0209277424864323
profitability@1,0.06899704604349231,0.0054486180244667,0.3956776302925424,-0.1768707482993197,2.085348165580615
profitability@10,0.022382166801640204,0.0450636566236608,0.14685237067471985,-0.2737791897950238,0.2678092032073483
profitability@100,0.03639329540690827,0.0003284355605758,0.12869748337421916,-0.189184433707025,0.2405276595542388
profitability@1000,0.020535553390340886,0.0473838386306767,0.10479862292990738,-0.1378942748567857,0.1582013217504
profitability@20,0.026789577658180918,0.0596491482425368,0.1110212194882175,-0.218254977824426,0.2252594325615479
profitability@5,0.05092413579682688,0.0273665237937926,0.2368350711072599,-0.4124934309496509,0.5612416832075973
profitability@50,0.01298737779374317,0.0285568338402834,0.10706810133641877,-0.2209431133282106,0.1808920557259373
volatility@1,0.24566349164151527,0.1182672750856448,0.30562817405806136,0.0272771285695489,1.494503734964319
volatility@10,0.3009824709079951,0.3169262309383386,0.16424728527552188,0.0772231584201333,0.6526912708893504
volatility@100,0.36727524688474955,0.3637786956543112,0.13049827305983502,0.0680771412813671,0.640276011557009
volatility@1000,0.3157359951868905,0.2945296791373299,0.07235106654015651,0.2157338359615687,0.411384681442738
volatility@20,0.2786561455650301,0.266807570527774,0.13709658100626984,0.0538881419572495,0.6016171705987099
volatility@5,0.36043903489613566,0.4026415248380063,0.2166153717207922,0.050456527813838,0.6814302575463402
volatility@50,0.3114064565265526,0.3010764023515879,0.13906322923538428,0.063127886022227,0.6577885440702115
