metric,mean,median,std,min,max
annualized_prof@1,0.42786204353261076,-0.1727279691640625,1.6800290307121377,-0.9349045158226814,6.746249642323462
annualized_prof@10,0.7434083109110754,0.6652263824543502,0.9417350561206607,-0.3910686232624655,4.884756048093938
annualized_prof@100,0.57745402820784,0.6585738394217603,0.4450444741215712,-0.1255846509985232,1.386776720132771
annualized_prof@1000,0.2589543790352177,0.2995526093090539,0.20898635333306476,-0.107006445326887,0.6137649115129611
annualized_prof@20,0.8724883170379599,0.6323109222149392,0.9683288766665649,-0.2076516388184419,3.544556668204068
annualized_prof@5,0.7926183459846811,0.6551629491611064,1.6222521393737541,-0.5084534694505645,8.694926728989802
annualized_prof@50,0.7212939805529868,0.6520343368427977,0.6387375797161289,-0.1210916388408851,2.0756778319088487
cpu_energy_kwh,0.0069421907746161785,0.00685660107485975,0.00061450488355318,0.0057481940424404,0.0080238661368655
energy_consumed_kwh,0.013610472791838983,0.01329893469761385,0.0016985909370815424,0.0102438771300159,0.0165113160458684
generalization_gap_r2,1.144054447677493,1.0924050605629048,0.22617537579619795,0.7518165154183141,1.7332901414649742
gpu_energy_kwh,0.005412147454714425,0.0052649086563679,0.0009794699857984073,0.00346539027231,0.0070612137045218
monthly_prof@1,-0.03192478508458526,-0.0156329884709769,0.13069689438511797,-0.4125771689374979,0.1832486368159362
monthly_prof@10,0.014417362054697075,0.023083047363866252,0.037665273994935806,-0.0688953784532406,0.0803881052999708
monthly_prof@100,0.018711661285811747,0.02333022577327165,0.021531315903236387,-0.0230766348709038,0.0517449519405001
monthly_prof@1000,0.009946742118007192,0.0119604308504073,0.01204107033371282,-0.0144157956370413,0.0284878128395801
monthly_prof@20,0.019832164738340045,0.0242662958591744,0.03428526645011514,-0.0424318285538238,0.0704478624902924
monthly_prof@5,0.0055035739786294885,0.01542924045498625,0.050989881067496266,-0.1205024588213549,0.1082764995506749
monthly_prof@50,0.019420579802270885,0.02720101310497255,0.02602606868050526,-0.0266968698590939,0.0553164003751867
ndcg@1,0.00242249990692405,0.0,0.007484490337714539,0.0,0.0305010893246187
ndcg@10,0.013463553679461908,0.010978501706215501,0.010046329686612319,0.000710589961202,0.0428723334833685
ndcg@100,0.08317969346236583,0.08458814259138994,0.01988172549432871,0.0407593235595966,0.1234052341186827
ndcg@1000,0.1804145355338736,0.18106752141850954,0.009562778298098826,0.1597423478354353,0.2051225957496503
ndcg@20,0.025591869579786992,0.02594077088564445,0.01395759973939427,0.0044027584930258,0.0680305053090782
ndcg@5,0.0068028498987796615,0.0029851984427325,0.008604447318839085,0.0,0.0366384355635734
ndcg@50,0.05303798312684283,0.05215063631314785,0.01621452728747619,0.0158308898217665,0.0830908294016042
predict_seconds,59.2911925,59.085892,3.148707330238934,53.772787,64.860466
profitability@1,0.020586039864143334,-0.0907135509717234,0.6263803591884373,-0.8831760351780538,1.775414232221937
profitability@10,0.1922509881322258,0.19943294544796475,0.24397495646534093,-0.2319683992926605,0.8761228955836303
profitability@100,0.1740440151398121,0.20245077828910552,0.15064167721770313,-0.0951984800958167,0.4298103489000844
profitability@1000,0.08531889178642932,0.09733122538572775,0.08150256075105333,-0.0693728607458421,0.2194923984907134
profitability@20,0.22625032117811106,0.20109548816309386,0.2506865184450185,-0.1528940918650021,0.6799867382916766
profitability@5,0.1684029074685001,0.2040075681926924,0.3417623313286424,-0.3866163319068393,1.3529329692185077
profitability@50,0.19768799468712436,0.2346848142048474,0.18791335671159626,-0.1039829663259994,0.4950095815058317
ram_energy_kwh,0.0012561345625082656,0.00123184594561725,0.00011281960676678431,0.0010302928152654,0.0014505330180869
test_mae,0.16842016722681674,0.1755840253239559,0.025561542140341117,0.1333583912856764,0.2014102879522373
test_r2,-0.25560797542810476,-0.20873904081714076,0.23809304425273498,-0.8249588574425526,0.0867281699260763
test_rmse,0.3355854887367188,0.34459416050632674,0.04654975142452175,0.2436537274871965,0.4347471854367204
test_samples,6386.40625,6381.5,36.57062047953294,6299.0,6437.0
total_seconds,124.57731484375,122.80644749999999,10.942064823333466,102.935505,143.393381
train_mae,0.026551742186035884,0.0265698190349836,0.0026067541910844223,0.0222133037680558,0.0336877655605291
train_r2,0.8884464722493882,0.8925311625898208,0.035975279906705473,0.7835756970514051,0.9431468592524134
train_rmse,0.11200660487405706,0.10999551948786024,0.01995643267417674,0.076956135559254,0.1614422791603307
train_samples,22899.5,22827.0,3958.3875749537688,16277.0,29317.0
train_seconds,65.28612234375,64.5906215,9.618503940063977,49.054593,80.388337
volatility@1,1.081144150966046,0.9032777955999675,0.5539228716881046,0.2282420711919937,2.0320044165162745
volatility@10,0.6720429731053145,0.6597285411752032,0.11131171422882101,0.4049707860364797,0.9761603479256252
volatility@100,0.4442325970890147,0.4409102612685008,0.03536108154584394,0.3715565966586142,0.5068248022271066
volatility@1000,0.22983263187239916,0.22606189645704888,0.020363235481986562,0.2017526723722723,0.2607777640238322
volatility@20,0.6090107883575169,0.6107867866911316,0.07171644070117528,0.4550203589784926,0.7678888227066234
volatility@5,0.7176728067529572,0.7464658654986231,0.13086994368255536,0.3987803564861085,1.0064437846637688
volatility@50,0.5241032356634012,0.521776403007442,0.03649271517120358,0.4521086196415613,0.5890373606262066
