metric,mean,median,std,min,max
annualized_prof@1,0.6529660354426225,1.0152528051978325,0.5044083003569737,0.0797422588044265,1.0307536165851936
annualized_prof@10,1.1643886981167904,0.7192163924362366,1.1444594818273506,0.5806564293137176,3.2076633154827467
annualized_prof@100,0.9544354543805056,0.9723895263081368,0.1965082166788811,0.7384697012061099,1.1839594804241669
annualized_prof@1000,0.535457336959248,0.5312369437996985,0.05479397712395187,0.4617559245162,0.6137649115129612
annualized_prof@20,1.3187959971783727,1.0543148161457447,0.6480180074761801,0.8987633914437396,2.4649442987587102
annualized_prof@5,0.4039595502805283,0.2951873668663228,0.19471681179612843,0.2545177027006521,0.7049843530601078
annualized_prof@50,1.1595661835875812,1.1281912401484708,0.27039406074743116,0.9184844685366144,1.61554166908463
cpu_energy_kwh,0.00057366178559016,0.0004391272995355,0.00023592839153313978,0.0003702722963554,0.0008650978180053
energy_consumed_kwh,0.01983868119846292,0.0196376529713099,0.0016304914855979856,0.0181274850847834,0.0224710064695519
gpu_energy_kwh,0.011513888433325481,0.011472910011653,0.000794146436649438,0.0106786479873548,0.0125814542318227
monthly_prof@1,0.03866569777320456,0.0590996918811481,0.028423139046725703,0.0063258720233503,0.0597893385443312
monthly_prof@10,0.030579518803994937,0.030640014915342,0.012497892386026083,0.016699810970723,0.0502938154907017
monthly_prof@100,0.038429880189153234,0.0401977725524171,0.00691735445100139,0.0294304238371326,0.0464687059439609
monthly_prof@1000,0.0248894976332617,0.0242239835070956,0.002251389408836447,0.0225433700490721,0.0284878128395801
monthly_prof@20,0.0454251686772236,0.0419220474904618,0.009722753039877099,0.0382816622366178,0.0624405100162999
monthly_prof@5,0.01245613041140392,0.014836360954638,0.019784566569332553,-0.0096589637862893,0.0377573069683952
monthly_prof@50,0.04238171675287166,0.0415857742781277,0.0061036806541437715,0.0350098086887056,0.0513293714676068
ndcg@1,0.0027276806649124603,0.0012067578439259,0.0036068713542110483,0.0,0.0089411764705882
ndcg@10,0.01097275559194046,0.0080693620047094,0.005531688322764976,0.0063354418081785,0.0191604435637345
ndcg@100,0.06884435919110951,0.0708166318598377,0.036667177932257614,0.0248124020321821,0.1217123490646783
ndcg@1000,0.17236681468633008,0.1732354378372095,0.01716507574458864,0.1538209786897807,0.1991508645397929
ndcg@20,0.0185962475658874,0.022003180663197,0.009088657033325074,0.0084127631001773,0.0284180902095918
ndcg@5,0.009674777343825219,0.0071397037097325,0.005522129325106993,0.0050705617594779,0.018253558771713
ndcg@50,0.04430506402894446,0.044977336219995,0.034115619310410544,0.0131463872133513,0.0974508126456974
predict_seconds,113.8729664,118.171743,14.853059908098272,89.01732,128.892964
profitability@1,0.2728898160450057,0.4203796634587154,0.20508451792262158,0.0392156862745098,0.4257505882352941
profitability@10,0.3073843334328087,0.239882378426133,0.18333275992182338,0.1848815291016791,0.6323103361236254
profitability@100,0.3136112336843934,0.3352514427550211,0.05733600251536804,0.2450918990209333,0.380276073194308
profitability@1000,0.1914441327884319,0.1870659498799947,0.018066176305535437,0.1704509365129819,0.2194923984907134
profitability@20,0.3994575899915803,0.3521994839111617,0.12170531474353931,0.3191488785894336,0.6150901421293216
profitability@5,0.13495385297394297,0.105605494336831,0.09795592017062786,0.035573631232364,0.2773372707385492
profitability@50,0.36442592474775387,0.3438677127952159,0.0609936023889722,0.2981117014433714,0.4594768780359612
ram_energy_kwh,0.00775113097954718,0.0077944706633014,0.0012738143682174037,0.0062019347395256,0.0094504249381936
total_seconds,257.45552740000005,255.692015,29.542586331964294,219.299987,293.92379800000003
train_seconds,143.582561,137.431645,17.751055244429267,125.500862,165.030834
volatility@1,0.6104239856374549,0.65794088077728,0.18559337286714617,0.2866509422498518,0.7477026639917347
volatility@10,0.6218290433780328,0.6244533810691781,0.049003085297917325,0.5464843829909525,0.6812285127438128
volatility@100,0.43579085159322606,0.4678629325121343,0.05580455938432217,0.3536214081974847,0.4789633795159057
volatility@1000,0.2559807115444199,0.2581586622272608,0.0045979155498337716,0.2486178524778934,0.2601554130017941
volatility@20,0.6068917746048778,0.603325133877687,0.0897642009334835,0.4960978295312261,0.7453984672518682
volatility@5,0.661060725312175,0.6569850196657161,0.07552684687611189,0.5548021226855002,0.7492385275823732
volatility@50,0.5320775112410512,0.5680022008233298,0.062787796837757,0.4631086029978444,0.5920003611647869
