metric,mean,median,std,min,max
annualized_prof@1,0.355623308324051,0.0,1.4376504790108906,-0.965487028651398,6.559894000006162
annualized_prof@10,0.5866643151284152,0.55360607384605,0.8295315256424304,-0.4492185583694087,3.755922634954092
annualized_prof@100,0.4304432416363836,0.4849008067541204,0.44282212307367713,-0.258253948957854,1.30347732423674
annualized_prof@1000,0.2125828041186971,0.2776784539908859,0.23676418795141824,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.5876392415175573,0.5134558657621129,0.6901767050863606,-0.3356677667710419,2.7901247515408203
annualized_prof@5,0.5904583847839866,0.3204493140294542,1.2422871482071969,-0.5460377696190607,6.673479087428625
annualized_prof@50,0.5189108388279179,0.504123045608418,0.5222851951382854,-0.2893273112610846,1.765675478657253
cpu_energy_kwh,0.03700254870412362,0.0437063130333557,0.016367032791805847,0.0076581169975998,0.0635673577560677
energy_consumed_kwh,0.10193293312291511,0.1201380189834313,0.04655639209191293,0.0182640054344751,0.1773123861051471
generalization_gap_r2,1.170707571381277,1.0554695441803776,0.26730755599695827,0.8980698507166248,1.62491635858918
gpu_energy_kwh,0.05807059922511242,0.0683920772136197,0.02718254564608321,0.0091634314974058,0.1020309280135656
monthly_prof@1,-0.01536567585477086,0.0,0.10038966067135041,-0.385696139110137,0.1808349429632976
monthly_prof@10,0.011443900882325648,0.0186500613295587,0.037173222702835254,-0.0612434651410999,0.0757964190387774
monthly_prof@100,0.00896037666699645,0.0178979850518042,0.027952275016460304,-0.0466854573450973,0.0512368732713259
monthly_prof@1000,0.004436259094065047,0.0108985800807578,0.01606902006867462,-0.0305802938233901,0.0284878128395801
monthly_prof@20,0.011904822537497018,0.0183584836087952,0.03388279550208774,-0.0591548563162354,0.0771787567314423
monthly_prof@5,0.00732091814607335,0.0047901448246404,0.043682268499506766,-0.1171299158424089,0.1058638209590663
monthly_prof@50,0.010575249474431982,0.0138073489486308,0.02982206074529561,-0.047446181585911,0.0555983562535161
ndcg@1,0.006109601487518775,0.0,0.02226292076403085,0.0,0.1477146042363432
ndcg@10,0.024273532813645197,0.010826174333987,0.028932430950859397,0.001625356476571,0.1260089617103709
ndcg@100,0.10385143950180922,0.0884866820078825,0.04613821030130871,0.023312225608435,0.2240459147674627
ndcg@1000,0.196030812770847,0.1884173694467054,0.028786844941506812,0.1551339313370439,0.2941138239043815
ndcg@20,0.04196906513181675,0.0264962835244478,0.03911689274366778,0.0068756389493977,0.1688121390223103
ndcg@5,0.01359778116892173,0.0042175003370777,0.023420809854728664,0.0,0.1262574337318758
ndcg@50,0.07454858559209628,0.0580014111929654,0.04579713650647916,0.0191362001931967,0.1922421187760737
predict_seconds,298.1833270327869,257.204003,211.47943176349546,28.272078,722.202027
profitability@1,0.039736338790995085,0.0,0.5276388379058677,-0.9067950764022416,1.7568531969317114
profitability@10,0.15214270227246515,0.1809727315225004,0.2613769033535764,-0.2910483084035472,0.8258979685748852
profitability@100,0.11301078147239653,0.1536801601066166,0.176624598044169,-0.2069455154807508,0.4201872615337539
profitability@1000,0.05443925034168422,0.0920129754083559,0.09945918396444793,-0.1427700202947761,0.2194923984907134
profitability@20,0.1550129095413626,0.1575429289121201,0.23188354952266624,-0.2196063473943305,0.7300709045168137
profitability@5,0.13582596374721528,0.0790957695227449,0.31979878816518437,-0.3709396590041631,1.3178371597671357
profitability@50,0.13584757398668024,0.1575090488887464,0.19485311449527504,-0.200086692363817,0.4820699762606736
ram_energy_kwh,0.006859785193678973,0.0080396287364557,0.0030143206120007695,0.0014424569394694,0.0117141003355135
test_mae,0.1735081190929806,0.17244542613565475,0.024424724256796888,0.1423159479125552,0.2120735675877211
test_r2,-0.18816982228155457,-0.07717696173487229,0.27328045268627493,-0.6487036414290359,0.0955540572351019
test_rmse,0.326996150661305,0.3294306191948247,0.015671775556485894,0.3002862195158718,0.3504559556955178
test_samples,54940.857142857145,55010.0,1339.1602912699814,52867.0,56584.0
total_seconds,657.5059770163934,769.873137,288.3271713923098,137.959156,1121.472722
train_mae,0.007539828870360543,0.00789683666555765,0.001273601645649239,0.0054397082591623,0.0091238474190699
train_r2,0.9825377490997224,0.9777236431323759,0.008575108618081223,0.974130791872067,0.9942404313690452
train_rmse,0.040840583103604944,0.0484762503305318,0.012626328426692209,0.0235450813508621,0.0521164224454543
train_samples,58916.57142857143,58915.5,15874.172892877508,34242.0,83411.0
train_seconds,359.32264998360654,311.777802,162.89138224903002,109.687078,732.561008
volatility@1,0.8296602298270696,0.74612833170792,0.5118957953499107,0.0,2.0320044165162745
volatility@10,0.6446901985841005,0.6513594987914051,0.0719079448106363,0.4537609380045328,0.8316119715377629
volatility@100,0.4990003387508411,0.4599560035224613,0.10456282728598959,0.3727342063693491,0.738916926047994
volatility@1000,0.2719974847734931,0.25136818350684,0.06767929674192426,0.2017526723722723,0.4112161814622248
volatility@20,0.630548218727348,0.6262244747718524,0.06355023438367464,0.5075033708272615,0.7990767108634615
volatility@5,0.6721675851624278,0.6682763627762965,0.15585072973073688,0.2917508251549536,1.0373586698954342
volatility@50,0.5736338588939701,0.5387950647238365,0.08686788609000404,0.4605899936901315,0.7650349662554288
