metric,mean,median,std,min,max
annualized_prof@1,0.2647711863052528,-0.0906251461075101,1.3568806378673512,-0.934463402612246,6.559894000006162
annualized_prof@10,0.5860669082355824,0.5029922215334414,0.8356056967005194,-0.4469905581350806,3.897490768296864
annualized_prof@100,0.4266467608701337,0.4828151505860059,0.4392954218853625,-0.2501524359890411,1.2977478537892375
annualized_prof@1000,0.2125828041186971,0.2776784539908859,0.23676418795141824,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.6046538561590781,0.4967896049956545,0.6798566340294725,-0.293896522265929,2.628183370081953
annualized_prof@5,0.6053355576123788,0.2275653058965162,1.2726371864097352,-0.5836250286123373,6.673479087428625
annualized_prof@50,0.5180302983858838,0.5024258277287277,0.5364260968157576,-0.2975057886747895,1.928837283482402
cpu_energy_kwh,0.03447992224083734,0.0358579421760529,0.016672700606617057,0.0063809654333793,0.0640059772333518
energy_consumed_kwh,0.09509074009795787,0.1001434464497355,0.04777377595146738,0.0149124395446903,0.178445272190862
generalization_gap_r2,1.2528706871956663,1.1895319638203408,0.31338332925898577,0.891268437705247,1.7954499342464447
gpu_energy_kwh,0.05418136467474749,0.0574873373787214,0.028000850025332043,0.0073484883787866,0.1026711271368352
monthly_prof@1,-0.02012715068483253,-0.0082196420671649,0.09804231034462962,-0.3791694343403742,0.1808349429632976
monthly_prof@10,0.010794822280713124,0.0169030613264037,0.037733067319489104,-0.0587562620179731,0.0796050128022735
monthly_prof@100,0.00891002969096423,0.0170096038184144,0.027752843716152564,-0.0465014753520605,0.0509278532387068
monthly_prof@1000,0.004436259094065047,0.0108985800807578,0.01606902006867462,-0.0305802938233901,0.0284878128395801
monthly_prof@20,0.012754538314967033,0.0184577947284782,0.03234876137307841,-0.0499811216999865,0.0744704844402156
monthly_prof@5,0.006264858714996602,0.0041214619801813,0.04647132836734375,-0.1171670461486173,0.1058638209590663
monthly_prof@50,0.010318732802339583,0.0133950537054849,0.02962615029988139,-0.0467498504176948,0.0591921362978426
ndcg@1,0.006206694480302534,0.0,0.02225978249805359,0.0,0.1477146042363432
ndcg@10,0.023821197709767306,0.0124227855534349,0.028083602431498773,0.0020844990913112,0.1245945540064342
ndcg@100,0.10350424239425667,0.0882897651049,0.046354627472102346,0.0234559146799869,0.2234037769413023
ndcg@1000,0.19583040056689974,0.188382850065382,0.028574615214719896,0.1563944406823112,0.2915673806511864
ndcg@20,0.040987011874937966,0.0260233535511985,0.037608753016022185,0.0069972029172124,0.1479723914145424
ndcg@5,0.013720242442252015,0.0045400818860144,0.023450501402904004,0.0,0.1261842982371643
ndcg@50,0.07542425259054981,0.0601972194076788,0.04576114806440181,0.0189130146276969,0.1993780803321997
predict_seconds,243.18493167213114,213.998535,168.60308308274256,24.69264,577.548303
profitability@1,0.006114229995645688,-0.0480985268414355,0.5050681313992988,-0.8828838106266419,1.7568531969317114
profitability@10,0.15095663775876,0.1776452082129856,0.26072568600200136,-0.2848765321721043,0.8645179765153617
profitability@100,0.11216009848193555,0.1469526347354291,0.1751636518078376,-0.2049725826881466,0.4179377069168517
profitability@1000,0.05443925034168422,0.0920129754083559,0.09945918396444793,-0.1427700202947761,0.2194923984907134
profitability@20,0.16050036834158954,0.1515895367791903,0.2242588528443527,-0.2047178752354334,0.7008607023427722
profitability@5,0.1340799994306819,0.0326799070110007,0.33510285915675797,-0.382103587329083,1.3178371597671357
profitability@50,0.13479148494527401,0.1549919514486612,0.1955548085237926,-0.2052742371877185,0.5387981817862507
ram_energy_kwh,0.006429453182372931,0.0067981668949609,0.0031075301164679952,0.0011829857325242,0.0117681678206747
test_mae,0.1811936973035939,0.1826787944040996,0.0286158890423596,0.1419939565549197,0.2265899385491677
test_r2,-0.27216746715736734,-0.2108291983180827,0.32014112554390456,-0.8193989239708575,0.1014653091733357
test_rmse,0.33123310351390245,0.3314808735459706,0.018304585777924355,0.3007306827663802,0.3624515747589685
test_samples,48866.05882352941,49148.0,1287.9401903130158,46704.0,50499.0
total_seconds,616.2646616885246,651.056309,297.53261452788826,114.101105,1127.312175
train_mae,0.008087219210112306,0.0081981420583172,0.001353376853019165,0.0056130170721047,0.0100793117008889
train_r2,0.9807032200382991,0.9779790256219296,0.009405993797842488,0.9594549333292532,0.9939213099611532
train_rmse,0.04301040664958028,0.048231241699913,0.012370192773245709,0.0237665957320594,0.0636151399079697
train_samples,57417.82352941176,57581.0,17010.522644951616,30440.0,84129.0
train_seconds,373.07973001639346,342.587426,175.70757601639082,89.408465,736.045963
volatility@1,0.842870144117599,0.7109571527392272,0.5089262913511813,0.0,2.0320044165162745
volatility@10,0.6488226426621558,0.6481556672219978,0.08000396727053877,0.3465473179660028,0.8367125108361083
volatility@100,0.4970248414545924,0.4597341985798555,0.10564285609327877,0.3618056739536819,0.7373857371065997
volatility@1000,0.2719974847734931,0.25136818350684,0.06767929674192426,0.2017526723722723,0.4112161814622248
volatility@20,0.6291964091527006,0.6217217325691168,0.06357546558515083,0.4671751610396429,0.8301078533738133
volatility@5,0.6625019767383084,0.6642778822990529,0.15908729091208113,0.2809472353853594,0.9921980081062972
volatility@50,0.5753173117984816,0.5482981741155887,0.08695515580678735,0.457540248765985,0.7668205814966704
