metric,mean,median,std,min,max
annualized_prof@1,0.061030593218359394,-0.0201918872187658,0.4854349547172919,-0.7733159125664464,2.6434787822396117
annualized_prof@10,0.29544861059571065,0.1702051844868227,0.5243695854913771,-0.33475614797173,2.8665848011413817
annualized_prof@100,0.24539649190359442,0.2254607838336053,0.3106677134582052,-0.2485028094737599,1.1204191116791966
annualized_prof@1000,0.20426370669695912,0.2656652955283366,0.2299055826780366,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.2649178749613088,0.1608486449636621,0.3536966314593643,-0.189746621281957,1.4547485082411795
annualized_prof@5,0.32850652072612974,0.1026595275603204,0.9005397357648866,-0.4335264371220891,5.948999615864034
annualized_prof@50,0.24955537047762583,0.1769536335686733,0.3561104356573592,-0.1842065066432533,2.138428705492189
monthly_prof@1,-0.00034677411080077865,-0.0016751867939023,0.029668072276294886,-0.1148417795793721,0.1121209451446454
monthly_prof@10,0.004763578203916284,0.0064636232131076,0.015589838437618096,-0.0400182018378155,0.0391700038579558
monthly_prof@100,0.0035793309400022934,0.007650297127797,0.019853671469534383,-0.0413324842004099,0.0383322464146303
monthly_prof@1000,0.004284493279996177,0.0107866059247241,0.015592448874955287,-0.0294042073270854,0.0276526110553793
monthly_prof@20,0.004923531070373822,0.006857431034449,0.015818156851749282,-0.03300843362701,0.04449856225954
monthly_prof@5,0.004961624704000585,0.0062862273138629,0.02266700528634945,-0.0560516434006524,0.0582917404683545
monthly_prof@50,0.004513525410256257,0.0084754876812413,0.01622768998249173,-0.0418637820075538,0.034972980132406
ndcg@1,0.0005454092122393951,0.0,0.0028230905019845857,0.0,0.0185722576900754
ndcg@10,0.00395163265620521,0.0004940625328726,0.006719094231366694,0.0,0.0306143612069057
ndcg@100,0.04943389734107635,0.0538742246220943,0.03195642301949381,0.0006558385754357,0.1340716588006912
ndcg@1000,0.17288009193845943,0.1759887261089868,0.015553296449405412,0.1410504701138667,0.215159407747733
ndcg@20,0.006174986597545686,0.0006833140733529,0.009960736243786718,0.0,0.0394867807755865
ndcg@5,0.0031453945466423097,5.667605940057959e-05,0.005338207801251942,0.0,0.0202523312669954
ndcg@50,0.013751081571593724,0.0060961991881108,0.01884576713772651,0.0,0.1075040696260923
profitability@1,0.011558659615311244,-0.0101197687382706,0.19514232275454632,-0.522917482419531,0.9054121142129924
profitability@10,0.0685256105235824,0.054223269328567,0.11882564216416733,-0.2036757942167326,0.3934649345686452
profitability@100,0.05915130319814927,0.0642094227743949,0.12206267717189205,-0.1794383899770658,0.3153976160406163
profitability@1000,0.052603802636052674,0.0885662276991209,0.09669596943124067,-0.1378942748567857,0.2134065451190364
profitability@20,0.06578410150650174,0.0542756345445645,0.10520480624048983,-0.1371589272069354,0.3962946964493495
profitability@5,0.07258174413436817,0.0397547043784919,0.18448967286988296,-0.2742554763880742,0.8414061897934807
profitability@50,0.05929473262423708,0.0608815019460329,0.10264311830984002,-0.1765246295697826,0.3025090377208868
volatility@1,0.19220448710352048,0.0834552992157254,0.2681828994023087,0.0,1.6062391595238543
volatility@10,0.2928613934190383,0.2780457823311547,0.15521356416593937,0.0610028669948208,0.7293504815376368
volatility@100,0.33677673586878853,0.2893017902858867,0.16815115560247057,0.0773245209963395,0.7075940959677216
volatility@1000,0.2675929791022193,0.2503077020858153,0.06927237420116161,0.1958109856350014,0.411384681442738
volatility@20,0.2865451169457258,0.2611163757255854,0.17252999467712624,0.0749413409812902,0.8319452721085905
volatility@5,0.29271426873004447,0.2676655788736386,0.16811254303126774,0.0491435414955851,0.7276905376647367
volatility@50,0.30186507030199405,0.2700495958569652,0.16778375255018244,0.0809289704204733,0.7855785154003605
