metric,mean,median,std,min,max
annualized_prof@1,0.2404200112840678,0.1245294350260299,0.9150149007029522,-0.7289622521181554,4.379537728402105
annualized_prof@10,0.39788767470361475,0.2471108141338926,0.6976953199613273,-0.3915984028334831,1.9448261164344185
annualized_prof@100,0.30413677585801985,0.193237762725454,0.45188153306173995,-0.2504789753742444,1.2758088251393276
annualized_prof@1000,0.16141416972805367,0.1684742010051567,0.2580672454980285,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.4682988322355778,0.2724819182113923,0.6895191152090692,-0.2765413333458157,2.6095107592704765
annualized_prof@5,0.39556088936046996,-0.0534378650245706,0.8572803454825723,-0.4039847838751335,2.996621495847195
annualized_prof@50,0.38904422974780883,0.1877165387157158,0.5661708190808109,-0.2991480861456486,1.9508523911815503
cpu_energy_kwh,0.015537786560008532,0.0167162305654737,0.006142123035443983,0.0051934917006233,0.025454624049794
energy_consumed_kwh,0.041933513730614984,0.0453486271049506,0.01765120894614306,0.012150034259645,0.0697309857658256
generalization_gap_r2,1.2535651928749156,1.2563018176020566,0.2797065465441892,0.8935660961217382,1.794142278376442
gpu_energy_kwh,0.02340320904822271,0.0253682619612609,0.010356242584171194,0.0059442361442743,0.0394835649201601
monthly_prof@1,0.0037385545491467474,0.0096930876728171,0.0490733910662551,-0.110998886775083,0.148315506385452
monthly_prof@10,0.0026134762514852345,-0.0008276270747376,0.03652743374828948,-0.0532928033039522,0.071884003729726
monthly_prof@100,-0.0013562656665966346,0.0042121589094128,0.03137033242680996,-0.0464072534953948,0.0465571594013579
monthly_prof@1000,-0.0016442738978711133,0.0053547751039485,0.017882841572979976,-0.0305802938233901,0.0208398055859191
monthly_prof@20,0.004370572400332373,0.0047015315318649,0.03367805134026698,-0.0505142269117334,0.0744677499519825
monthly_prof@5,0.005136370011330953,-0.0070191208447293,0.038626484527978795,-0.059355376299359,0.0997951499604765
monthly_prof@50,-7.891724690324133e-05,-0.0015645832711032,0.033156587316731295,-0.0501057562220677,0.0603810727726376
ndcg@1,0.010425714642004306,0.0,0.031334483791679094,0.0,0.1482720178372351
ndcg@10,0.03509216274585459,0.0192971877663375,0.036121780508475206,0.002054653942093,0.1273056706936615
ndcg@100,0.13363082878275032,0.1273647595236826,0.04789840028181146,0.0582522101642727,0.2220774591685355
ndcg@1000,0.2151329904202417,0.202685580636676,0.028912824517640427,0.1772708856239495,0.2924741186550442
ndcg@20,0.06086470998519267,0.0516000139043855,0.048802274350136864,0.0072243283624177,0.1489130089366251
ndcg@5,0.020058365874019296,0.0062529543830643,0.02944108758733083,0.0001534372304379,0.127564098077973
ndcg@50,0.10022544882977448,0.0874926169409894,0.054911716118204494,0.0232545896566558,0.1948916881594267
predict_seconds,75.70007689655174,71.266662,37.934803957987626,21.805953,147.849949
profitability@1,0.06359934603435363,0.0602678454272363,0.33476288491161743,-0.4997178433426082,1.3462678047460983
profitability@10,0.08701386937389992,0.0168683967755951,0.251995525881143,-0.2545292215527711,0.6084420959608363
profitability@100,0.05334797854848315,0.0544857057270166,0.1919978464452122,-0.203953207995708,0.3951624732704539
profitability@1000,0.020365163230241352,0.0518112788986655,0.10747443810174787,-0.1427700202947761,0.1629987376955643
profitability@20,0.10472159224634743,0.0852718463836932,0.23180279938911208,-0.2145710801317883,0.7015406310017491
profitability@5,0.09435340184006244,-0.0301786791759754,0.2856015098845868,-0.2724022300889221,0.8846297762944333
profitability@50,0.07306267726400234,0.035201344748608,0.2140923615544789,-0.2069451655498272,0.5475611888150462
ram_energy_kwh,0.002992518122383645,0.0032641345782159,0.0011593490611537089,0.0010123064147473,0.0047927967958714
test_mae,0.18357918336457565,0.1920159360534132,0.025913096421001435,0.1421347268202362,0.2261112721027253
test_r2,-0.2804822669799832,-0.3192480983434682,0.2861119688817882,-0.8180140907814872,0.0991675335294549
test_rmse,0.33500470938151566,0.3396266385543244,0.018890074622701886,0.3022125970176654,0.3659791623316859
test_samples,43169.95238095238,43672.0,1197.839074174423,40974.0,44630.0
total_seconds,287.4302084137931,314.150935,111.01757783342211,96.717469,458.743953
train_mae,0.008863042263301861,0.0092496545122177,0.0016299179287592774,0.0058303993079921,0.0112717271529141
train_r2,0.9730829258949326,0.9761924649745436,0.018220464412741846,0.9370537192585884,0.9935352523632486
train_rmse,0.04997291832835593,0.0493188570686889,0.01810164422247052,0.0236837724602685,0.0816242185912554
train_samples,56181.380952380954,56354.0,18369.136850914336,26631.0,86186.0
train_seconds,211.73013151724138,223.298981,76.78063899054968,74.911516,336.623507
volatility@1,0.5407213388208503,0.6070220585435137,0.33563097794664803,0.0,1.437091608618848
volatility@10,0.648361620341082,0.6414809006679858,0.07413172050077516,0.4943028906221295,0.8266047077530998
volatility@100,0.5714653139176926,0.5253947563317093,0.10773375921448783,0.4247304252728908,0.734937826457806
volatility@1000,0.318524219009183,0.2910398188004154,0.07129049303096868,0.2250193271271427,0.4112161814622248
volatility@20,0.6622906543259846,0.665728301333205,0.062371190921907516,0.5397489697505938,0.8311761826380544
volatility@5,0.5930148757130136,0.5924598506355226,0.14362710275664622,0.2921495713005055,1.0393553054051423
volatility@50,0.6354799475742589,0.5987855526164827,0.0873406285245722,0.5195581760463923,0.7635870315085375
