metric,mean,median,std,min,max
annualized_prof@1,0.2176172423214688,0.0,1.1839569985573464,-0.9781745901783035,6.746249642323462
annualized_prof@10,0.5090067366644954,0.4274110661590052,0.7066197772726699,-0.3821035907506993,2.764861696339147
annualized_prof@100,0.4508836868759804,0.4773687387476011,0.44617302785987667,-0.2869093518358372,1.3462646640567533
annualized_prof@1000,0.2125828041186971,0.2776784539908859,0.23676418795141824,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.5604281242182237,0.4880998099150843,0.6680333628871545,-0.3357736229405603,3.125385568835474
annualized_prof@5,0.49509776168255815,0.3034522917304858,1.0163479233909776,-0.4792153466461814,5.888440604831938
annualized_prof@50,0.5622867368097091,0.599835740248946,0.5465470600117289,-0.3608542095705435,1.9815808656676408
cpu_energy_kwh,0.004914335402899561,0.0051395026052099,0.000735036908644292,0.0028513190207756,0.0060818554288137
energy_consumed_kwh,0.008341383760276187,0.0083551467332147,0.0014937816073031494,0.0042581013575413,0.0108254267109054
generalization_gap_r2,1.0796710111369472,1.0072039599659497,0.2620554234472088,0.7050007084458515,2.0308781875826805
gpu_energy_kwh,0.002549580732741251,0.002394201359804,0.0006416933084062692,0.000889012100098,0.00366529876557
monthly_prof@1,-0.016825721293634865,0.0,0.09380458677543257,-0.3887032961462019,0.1832486368159362
monthly_prof@10,0.005464633321254393,0.0104368821423159,0.03634082567526542,-0.0779064452044482,0.0694800609067561
monthly_prof@100,0.00843824979658632,0.0192575951389331,0.028157847750932247,-0.0500855026377363,0.0502927375813378
monthly_prof@1000,0.004436259094065047,0.0108985800807578,0.01606902006867462,-0.0305802938233901,0.0284878128395801
monthly_prof@20,0.007898696734618576,0.0121645319155279,0.03325331201194415,-0.0540190180649814,0.0606212076244264
monthly_prof@5,-0.00047312479909424103,0.006007198308749,0.04704639712256327,-0.1359318254441086,0.0836162377004405
monthly_prof@50,0.010073740156425048,0.0233372240929483,0.02956703231248026,-0.0516956035456956,0.0478967603605898
ndcg@1,0.002432428999070952,0.0,0.006755315048912164,0.0,0.0341386554621849
ndcg@10,0.023370843216312574,0.0136631238612482,0.02876025803666839,0.0006384311808217,0.1816425366171578
ndcg@100,0.11359875033750991,0.0960202808188622,0.04967700597438483,0.0196858111242409,0.279018695958964
ndcg@1000,0.19920562517982615,0.1936231580514449,0.027449056308253814,0.1507749142711061,0.3141899850703277
ndcg@20,0.04221266707153935,0.0283712168230283,0.03782358757361913,0.0043373209059097,0.1994339767945746
ndcg@5,0.012543690019128386,0.0045418748495219,0.018157586942212627,5.785056327704663e-05,0.1017870591479298
ndcg@50,0.07658486945244532,0.0615205507135811,0.04616374222816512,0.0139421644988968,0.2487241523784223
predict_seconds,50.42546770491803,51.652968,6.914804167149212,24.293572,58.43653
profitability@1,0.009064105367281233,0.0,0.4458492309020922,-0.9196138149009416,1.775414232221937
profitability@10,0.11941217579134847,0.1387263705000248,0.23123228034492552,-0.2558662172154679,0.6376641675012922
profitability@100,0.11509389130103338,0.1641240779313649,0.17757859495652376,-0.2050536587067651,0.4158553519390774
profitability@1000,0.05443925034168422,0.0920129754083559,0.09945918396444793,-0.1427700202947761,0.2194923984907134
profitability@20,0.1344368858921262,0.1226664264989439,0.21691709851486457,-0.2445069401819093,0.5811013207472364
profitability@5,0.09822675985055421,0.0440746268010188,0.28606041951896416,-0.3576062141262183,0.8148840831619355
profitability@50,0.1390519595644826,0.1932686058601478,0.19309343423649838,-0.2434597457279476,0.4591041497974735
ram_energy_kwh,0.0008774676246352869,0.0009221033047517,0.00013169159438211148,0.0005177702366676,0.0010782725165215
test_mae,0.17625341430421618,0.180843861693506,0.029693303274368914,0.1310379611045077,0.2385478902336021
test_r2,-0.21920227784468002,-0.1627686172400344,0.25893546889351426,-1.1045640285369132,0.1592632394501251
test_rmse,0.33388567628767557,0.3395999999577692,0.04041013429407155,0.240469069941325,0.430339770342667
test_samples,3361.6393442622953,3399.0,101.49548968417092,3084.0,3462.0
total_seconds,88.15396993442623,92.051583,13.199822463142443,51.546111,109.018464
train_mae,0.04378684068184504,0.0441476802100364,0.005235057665010206,0.0287580459724008,0.0524420390195198
train_r2,0.8604687332922671,0.8611978553821206,0.03421444411422532,0.7635002620961708,0.9271823639279312
train_rmse,0.12206163816973949,0.1216955066989981,0.016833913821888504,0.0826241169634196,0.1684802868687771
train_samples,8369.180327868853,8571.0,3860.380212311548,1704.0,14835.0
train_seconds,37.728502229508194,38.108007,8.03506990369806,23.583065,51.96892
volatility@1,0.7583369184795146,0.5550769468023401,0.6335463316139929,0.0,2.0320044165162745
volatility@10,0.6414113525360751,0.6321302185866177,0.09288895383228123,0.4679759417571536,0.9146962551890128
volatility@100,0.5249045932167236,0.4918055260545372,0.1047224304345602,0.3899354591765707,0.7434233390184267
volatility@1000,0.2719974847734931,0.25136818350684,0.06767929674192426,0.2017526723722723,0.4112161814622248
volatility@20,0.6226641489531105,0.6058378371694491,0.07238605704584733,0.4966158552124528,0.7942740097332538
volatility@5,0.6660860316025387,0.6329095763368,0.165927339383616,0.4241888474182806,1.1335697801722828
volatility@50,0.5830819241508338,0.5589294395501894,0.09230258632845793,0.4523050542148907,0.7989914735688651
