metric,mean,median,std,min,max
annualized_prof@1,0.732147250201258,0.0,1.5466451013546438,-0.4518276528177539,6.559894000006162
annualized_prof@10,0.4863878763937754,0.3687036503328402,0.614371517313666,-0.3312623171876026,2.250086399010144
annualized_prof@100,0.34793713755762407,0.3311804440728509,0.40583873174854534,-0.3356468531627647,1.0751567565193747
annualized_prof@1000,0.16141416972805367,0.1684742010051567,0.25806724549802845,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.6133678959036508,0.5186388656374935,0.48685409650793304,-0.2465988328340419,1.644605248371789
annualized_prof@5,0.40389363774007553,0.2723446547500842,0.5204030660224004,-0.3816860390167645,1.6801186275802942
annualized_prof@50,0.49614045986910815,0.3897122123626941,0.441903773306287,-0.2768183587929008,1.4414109546408096
generalization_gap_r2,0.9882914224442241,0.882911059746204,0.250678775015209,0.7163265223287646,1.5529086151475378
monthly_prof@1,0.02703766829219115,0.0,0.05502676472553042,-0.0515769093714959,0.1808349429632976
monthly_prof@10,0.006634168886902934,0.0073992250559841,0.02567650177756745,-0.0469933842601651,0.0525498162362794
monthly_prof@100,-0.0014916960396155964,0.004764452737607,0.030368953402437556,-0.0453026443771964,0.0422467299240779
monthly_prof@1000,-0.0016442738978711133,0.0053547751039485,0.017882841572979976,-0.0305802938233901,0.0208398055859191
monthly_prof@20,0.00904100823448889,0.0077840330610057,0.025052313900889234,-0.0328354594027205,0.0576244788154325
monthly_prof@5,0.009061685829629428,0.014267598705089,0.029302410279748618,-0.0541710991937929,0.0589653380737848
monthly_prof@50,0.0026544425072283205,-0.0050785413422159,0.02883727612211502,-0.0389196861103624,0.0506085210615629
ndcg@1,0.006374512173462169,0.0,0.00833375574525441,0.0,0.025694808599895
ndcg@10,0.0326593797579524,0.0140825735688459,0.034589279236138776,0.0004378704524442,0.1025552771130398
ndcg@100,0.12962472065241656,0.131928339126768,0.04379287386020511,0.0633063945349939,0.1919766680483425
ndcg@1000,0.21214045087001906,0.2089080529853992,0.020857525303821307,0.1717643052902528,0.2526040692186328
ndcg@20,0.05183464462547732,0.0412728062432081,0.040554957491074885,0.004484870500201,0.1190713648352507
ndcg@5,0.017641842286856856,0.0071494346286143,0.025446606453760828,6.621801349788005e-05,0.082299930008956
ndcg@50,0.09163704956758319,0.0761900445067482,0.04544757778595591,0.0360410992539629,0.1665071994185253
profitability@1,0.23397695602557267,0.0,0.46805460247032116,-0.2683061337199877,1.7568531969317114
profitability@10,0.11316392814535191,0.0874660141287738,0.1828725416595932,-0.2181781140633116,0.4976239827108729
profitability@100,0.0569935537749403,0.0617888583319335,0.1823602098237727,-0.2182794257496748,0.3515421930654259
profitability@1000,0.020365163230241352,0.0518112788986655,0.10747443810174787,-0.1427700202947761,0.1629987376955643
profitability@20,0.13759491721359557,0.1038793348875321,0.1645693979868354,-0.1589046304634161,0.4872429579182876
profitability@5,0.11279053915774213,0.1055827150736286,0.19469263550312568,-0.2511689979939516,0.5068953778060488
profitability@50,0.09421068600658332,0.0327676508521645,0.17956406319893403,-0.1811873671465025,0.4374330242089888
test_mae,0.18687228535436956,0.188775241082013,0.025896982012395445,0.1381481462818253,0.2307196317166256
test_r2,-0.19735132425912205,-0.1653720470814461,0.2554165330274938,-0.7481345700694364,0.1696177606738257
test_rmse,0.3445766146433261,0.3350681963921053,0.036068887526759026,0.2907753822035261,0.400869719451677
test_samples,62473.1724137931,63064.0,1898.8909370051717,58596.0,64785.0
train_mae,0.08639019503114466,0.0801575312410882,0.016108999193066572,0.0600789568555594,0.1115645153349182
train_r2,0.790940098185102,0.812885515361722,0.07037566305826741,0.686053035459584,0.8859442830025903
train_rmse,0.14495306639300135,0.1387499811847574,0.026610702865122026,0.0973068544004093,0.1808658261588396
train_samples,97483.27586206897,96896.0,36417.12776476843,38047.0,158008.0
volatility@1,0.39147549075706645,0.4820386695011009,0.3791162756802925,0.0,1.4126900844073331
volatility@10,0.6050891902050133,0.6011926256413311,0.08929627602012741,0.4424711739491263,0.783354199746124
volatility@100,0.5860276556429609,0.5318518388397993,0.09827759583119326,0.4566068617514799,0.7139467412378752
volatility@1000,0.318524219009183,0.2910398188004154,0.07129049303096868,0.2250193271271427,0.4112161814622248
volatility@20,0.6177935341515778,0.598462591880559,0.06234256662996417,0.5134941162095228,0.7817485184337085
volatility@5,0.5782989627587769,0.5626365209644136,0.12748655115897428,0.3463795405152796,0.8137456565479839
volatility@50,0.6117442738940672,0.5830533158794208,0.07800986773117065,0.465934778950669,0.7326334856336365
