metric,mean,median,std,min,max
annualized_prof@1,0.589189304856681,0.0,1.4593550158923416,-0.754716880990223,5.509600944791441
annualized_prof@10,0.8489082217743148,0.5417821852979081,1.3550691917976851,-0.3073675569508357,5.963139053981082
annualized_prof@100,0.6170774809220435,0.7053819322326047,0.4794672108502151,-0.1173377576273448,1.5061069130421978
annualized_prof@1000,0.24807745713816606,0.28785628013491715,0.2034814208758622,-0.106248941010648,0.5980293281629665
annualized_prof@20,0.7894634832932286,0.7433929336034668,0.83151176827168,-0.2620653346736587,3.809182504398904
annualized_prof@5,0.5371327552274677,0.45234730845588056,1.1029164175573447,-0.3829468095966694,5.723856617603342
annualized_prof@50,0.7091040001542533,0.6627224007685628,0.610131647320312,-0.1969508624447718,2.087238486464964
monthly_prof@1,0.014624486192669456,0.0,0.06404606336132988,-0.109086175385744,0.1662871247993223
monthly_prof@10,0.011505909482299343,0.01579591222842355,0.03440965255805899,-0.0732744831671461,0.0655496164650234
monthly_prof@100,0.019021925710522778,0.02701324156815975,0.022531214180289354,-0.0203842851840401,0.056895291337994
monthly_prof@1000,0.009495439588793194,0.011475784620970701,0.011780701377340795,-0.0142033434026618,0.0276526110553793
monthly_prof@20,0.01457301035252023,0.02385415452522595,0.03071049840532493,-0.0533654449893704,0.0573440180413687
monthly_prof@5,0.0030806464593987025,0.010869613958385451,0.03955611061422164,-0.0913445919861857,0.0706284911448059
monthly_prof@50,0.018116609099700448,0.026956376840277747,0.026732282206215388,-0.0343978231471971,0.0528871582962309
ndcg@1,0.006844108409211406,0.0,0.01616873673303213,0.0,0.0543169841913254
ndcg@10,0.015685830421389654,0.011524707935294351,0.014799411448083397,0.0003669598762278,0.0574379581795497
ndcg@100,0.0968132904056957,0.09351653633187726,0.03162544598696972,0.0369292682804717,0.1689300256905832
ndcg@1000,0.1928952095308719,0.19137398757577523,0.0173816340824604,0.1571311663302234,0.2373272343649017
ndcg@20,0.027577269315310977,0.02480741171500695,0.020341068204529678,0.0037953160885019,0.1080393580714445
ndcg@5,0.009469945821549981,0.0032565771133882997,0.012688329200313916,0.0,0.043308446653586
ndcg@50,0.06011420453185088,0.0569304773215759,0.02886769457407861,0.0112472886641695,0.1395542684244272
profitability@1,0.16425417172944917,0.0,0.482669959982987,-0.5037849847388343,1.5438360561700215
profitability@10,0.18067252927588554,0.15192013602319476,0.26266297139389805,-0.2330430189896655,0.9306108669399272
profitability@100,0.18433961918636665,0.2269071723560245,0.160785038459652,-0.0895209625562761,0.4789764334272138
profitability@1000,0.08166565351497898,0.09419175947150904,0.07964434423383267,-0.0686062600860314,0.2134065451190364
profitability@20,0.1961190722761187,0.2337557471146953,0.2098340519931676,-0.190385766171629,0.7018992845228149
profitability@5,0.11219241789424553,0.14143722792872793,0.26096578553700917,-0.2638485875421067,0.9363978903129458
profitability@50,0.1979007005934934,0.229361728221506,0.1884988370030803,-0.1375919024803931,0.4667818611580424
volatility@1,0.5886382060104765,0.5996921917438354,0.44966717452980887,0.0,1.9103326473363675
volatility@10,0.6094101582552742,0.607795925776615,0.10754138045331663,0.4078643889064786,0.8514409636247116
volatility@100,0.4912431059102611,0.4889733758368092,0.03360286093435836,0.4225369058025544,0.5793250548627503
volatility@1000,0.22396337077548598,0.2208491223396473,0.020651205822832076,0.1958109856350014,0.2552816467270428
volatility@20,0.6203022726867403,0.6214799611124833,0.06736082908021263,0.4665798933977273,0.7519715585173778
volatility@5,0.5816703091695576,0.5582651095951998,0.14220457243072873,0.2910209709605107,0.8429457252729796
volatility@50,0.5739907812962762,0.5765304976264767,0.04901409463689319,0.4513511729480284,0.669699210376611
