metric,mean,median,std,min,max
annualized_prof@1,3.034021193710202,0.0004927552252989,9.213425474457503,-0.9102409630085624,44.0258740600283
annualized_prof@10,0.8658089930355155,0.6190000854124622,1.0783474131606874,-0.2714722060948752,4.927486402843851
annualized_prof@100,0.5346494775706327,0.4757193802781825,0.4891790859232311,-0.1266016010163087,1.4777140694739554
annualized_prof@1000,0.2125828041186971,0.2776784539908859,0.23676418795141824,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.7899699895706794,0.5675091667463698,0.8842589370325561,-0.2168799317543766,3.863664160567666
annualized_prof@5,0.9167453553752757,0.3714753170779632,1.8694394225679118,-0.4007734966613762,9.046020174283784
annualized_prof@50,0.6764195510430323,0.5092364314000559,0.6540817952475677,-0.1540220193109308,2.2570163635400644
monthly_prof@1,0.03192684462742702,0.0,0.11472780319522502,-0.1797398150670666,0.3674170755150105
monthly_prof@10,0.014604859910549859,0.0128945178145771,0.02930555283479044,-0.0414213842806254,0.086371004308343
monthly_prof@100,0.010909148155513314,0.0166413810816642,0.028433935849360357,-0.043886406316721,0.0552921075369129
monthly_prof@1000,0.004436259094065047,0.0108985800807578,0.01606902006867462,-0.0305802938233901,0.0284878128395801
monthly_prof@20,0.014773031568314615,0.0123235146789683,0.0312675766582716,-0.0450245729247614,0.0801840038849091
monthly_prof@5,0.009127334982654762,0.0127890802168795,0.03592846224554339,-0.0922560505956722,0.0865134585945023
monthly_prof@50,0.01331747106935756,0.0180438480920652,0.031215323805619605,-0.0407709964600823,0.0638975479578213
ndcg@1,0.0035211269149895423,0.0,0.00925477745206241,0.0,0.0463541666666666
ndcg@10,0.01813801280795274,0.0125338055198627,0.01603706039398737,0.0003786995326193,0.0652586265901381
ndcg@100,0.10493398185705909,0.0972771329865942,0.03318637973427931,0.0513810050892965,0.1761600796353767
ndcg@1000,0.19407214422770536,0.1923188668596115,0.01608887084268488,0.1662618940612755,0.2279771481924023
ndcg@20,0.03534843865854734,0.028015004370584,0.026342566828125986,0.0040579994491072,0.1095987311028532
ndcg@5,0.008323985783905405,0.0046696011438404,0.009579259278260102,5.1675887165160205e-05,0.0381711833342239
ndcg@50,0.0701976976654252,0.0594558154931879,0.03102090776975345,0.0309361228383467,0.1504091405587332
profitability@1,0.48969552900701663,0.0002058235722027,1.3476177565969885,-0.6994108974991553,5.675227314116883
profitability@10,0.19633093729503506,0.209667892936125,0.22925357807894123,-0.1833606354833739,0.775790941660769
profitability@100,0.13607510009515011,0.1605930360877276,0.18615764297303689,-0.165311135133857,0.4604371634947805
profitability@1000,0.05443925034168422,0.0920129754083559,0.09945918396444793,-0.1427700202947761,0.2194923984907134
profitability@20,0.18848315974012292,0.1128712070307283,0.23564684126240737,-0.1849609611605026,0.8159261068310719
profitability@5,0.17217957787632335,0.1416502888735727,0.3136202717214138,-0.2571990023280443,1.2163440898982036
profitability@50,0.16625509833005814,0.1585354184235979,0.21623908843651266,-0.1256554243177388,0.5617607806272472
volatility@1,0.7235952610169198,0.6474951590216643,0.6083844732487402,0.0,2.0320044165162745
volatility@10,0.6114334954615276,0.6103790667015857,0.09678590071573356,0.3786782327598149,0.8921722256067474
volatility@100,0.5276249496046003,0.5079619923524785,0.08455045389467804,0.4118801726436318,0.6961664919790765
volatility@1000,0.2719974847734931,0.25136818350684,0.06767929674192426,0.2017526723722723,0.4112161814622248
volatility@20,0.6014727462318048,0.6063437446466964,0.06256042741153765,0.4485058939530661,0.7697841220812062
volatility@5,0.63234992075526,0.6531861067907928,0.19878539347289145,0.2145091855094038,1.1650672832072675
volatility@50,0.5762978337396224,0.5635177464119401,0.06781617673833851,0.4565670923719448,0.7302062802231862
