metric,mean,median,std,min,max
annualized_prof@1,0.5376762943851533,0.0,1.6745774465589893,-0.7698003745726368,10.038250093802937
annualized_prof@10,0.7139143024096383,0.4632507627458275,1.1477428276400714,-0.4263580722096582,5.963139053981082
annualized_prof@100,0.4684955104005551,0.4521055279185927,0.46800957066169463,-0.2694168615904829,1.5061069130421978
annualized_prof@1000,0.20426370669695912,0.2656652955283366,0.2299055826780366,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.6765798916255984,0.5633728403120447,0.7162139986287781,-0.2620653346736587,3.809182504398904
annualized_prof@5,0.5537985419295304,0.2541127631822014,1.021501545253884,-0.3919031420751742,5.723856617603342
annualized_prof@50,0.5595355633473896,0.5459768474698697,0.5280229272565861,-0.2513393046745239,2.087238486464964
monthly_prof@1,0.01237266728865675,0.0,0.06004476420243324,-0.1137216828972805,0.2181978455577755
monthly_prof@10,0.008614571385462145,0.0117054620828841,0.03309237520548697,-0.0732744831671461,0.0655496164650234
monthly_prof@100,0.008682954184558257,0.0176649132020957,0.0282418145834404,-0.0539907090576829,0.056895291337994
monthly_prof@1000,0.004284493279996177,0.0107866059247241,0.015592448874955287,-0.0294042073270854,0.0276526110553793
monthly_prof@20,0.010554722624934598,0.0162532887489956,0.028323644497824353,-0.0533654449893704,0.0573440180413687
monthly_prof@5,0.00362818815242539,0.0071804291404729,0.03674231059320553,-0.0913445919861857,0.0706284911448059
monthly_prof@50,0.009645171348465218,0.0203322790254953,0.028317441143715795,-0.049560250977872,0.0528871582962309
ndcg@1,0.011036061917450669,0.0,0.03577852511641673,0.0,0.1985815602836891
ndcg@10,0.026464670190875474,0.0094045348856444,0.04252161692572915,0.0003669598762278,0.2284279443772821
ndcg@100,0.1212278242260725,0.1071069722156193,0.05740420160683167,0.0369292682804717,0.3264943761591082
ndcg@1000,0.20777580792338227,0.1970519858276177,0.036907717840978696,0.1571311663302234,0.3740964912661041
ndcg@20,0.04329719702053015,0.0246151188179172,0.05036424673307923,0.0017530786996843,0.2513517902765639
ndcg@5,0.01768709925516118,0.0032778808650025,0.036731146124945546,0.0,0.22629439483915
ndcg@50,0.0774644117257794,0.0594974539790887,0.058088951206734844,0.0112472886641695,0.273140491076674
profitability@1,0.1426810797847287,0.0,0.4818078571886632,-0.5211735970451568,2.333333333333333
profitability@10,0.15028647998689595,0.1157570415152915,0.2496545260183969,-0.2673176270484693,0.9306108669399272
profitability@100,0.11926028990756533,0.14903730528085,0.1805515283278987,-0.227428869250996,0.4789764334272138
profitability@1000,0.052603802636052674,0.0885662276991209,0.09669596943124067,-0.1378942748567857,0.2134065451190364
profitability@20,0.15969137702709346,0.1740080631141831,0.19282740399894457,-0.190385766171629,0.7018992845228149
profitability@5,0.11259160075241217,0.0764590812849294,0.2556529956242466,-0.2638485875421067,0.9363978903129458
profitability@50,0.1389329846922923,0.1687365318699979,0.18470196715248588,-0.2040020686917003,0.4667818611580424
volatility@1,0.46287544711487877,0.4454389499881913,0.43545816051129865,0.0,1.9103326473363675
volatility@10,0.6006605478058238,0.6150507887314557,0.1284692899702856,0.1632019821557128,0.8722560002370281
volatility@100,0.545648625974842,0.5118779008454193,0.09872817667051105,0.4225369058025544,0.7588950537148904
volatility@1000,0.2675929791022193,0.2503077020858153,0.06927237420116161,0.1958109856350014,0.411384681442738
volatility@20,0.6389320435922815,0.6356306788274511,0.10782989523340886,0.3810029165110539,0.8807836785038763
volatility@5,0.5426328892766509,0.5216920830526257,0.176212671447932,0.1337047410599079,0.9536357764009168
volatility@50,0.6170566737605986,0.5839769662491877,0.0964400185228304,0.4513511729480284,0.8057666749691532
