metric,mean,median,std,min,max
annualized_prof@1,0.7623826322152781,0.0,1.602374923122565,-0.8382041221068476,6.559894000006162
annualized_prof@10,0.48223711906781497,0.376803013514511,0.5690166845274448,-0.3697886864892767,1.9122160506165489
annualized_prof@100,0.3400855331832928,0.3011176614459957,0.39041378983725616,-0.3116033318157263,1.0549949103487892
annualized_prof@1000,0.16141416972805367,0.1684742010051568,0.25806724549802845,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.45443495855314,0.3496698291756438,0.5704803527497989,-0.3036562124863408,1.972396452874314
annualized_prof@5,0.5422460463326221,0.5419534207985939,0.591267856763401,-0.381422655943159,2.0294087319260607
annualized_prof@50,0.4343786804310575,0.2905604130586338,0.4776172386404108,-0.2879795461182618,1.3867081975653976
cpu_energy_kwh,0.00046980731962248276,0.0003835483744683,0.00015959611660326802,0.0001605172585423,0.0007961114384229
energy_consumed_kwh,0.0018624695683212482,0.0018932503319604,0.00032394971865955485,0.0008622304359281,0.0024175729536572
generalization_gap_r2,0.9479245661991722,0.8609911982514219,0.2524795329753616,0.6403262845237301,1.4912498843657551
gpu_energy_kwh,0.0003662005707379759,0.0003969283730986,6.740686957992742e-05,0.0001670504114184,0.0004486520255877
monthly_prof@1,0.02183909988969083,0.0,0.07079697026052334,-0.1428902687400084,0.1808349429632976
monthly_prof@10,0.008968556747698808,0.0092418339131379,0.027223878257360595,-0.0550629737261288,0.0633075859771551
monthly_prof@100,-0.0016939984954984482,0.0029490930938032,0.030361050215302617,-0.0470608546872464,0.041503971626877
monthly_prof@1000,-0.0016442738978711133,0.0053547751039485,0.017882841572979976,-0.0305802938233901,0.0208398055859191
monthly_prof@20,0.007165357119574434,0.0037652709792073,0.027727753951801597,-0.0385619943606059,0.0562098673000773
monthly_prof@5,0.016209476176251934,0.0151978558770553,0.030463232031529352,-0.0541439870908976,0.0858984143334596
monthly_prof@50,0.0022728408677083482,-0.0031633640563177,0.030378129381670494,-0.0446673269074501,0.0490632419737764
ndcg@1,0.012671873775508838,0.0,0.02762121312330733,0.0,0.147584033613445
ndcg@10,0.034685618634632355,0.0149557022581826,0.039406746217811366,0.0014958089487073,0.1584927460062339
ndcg@100,0.12883233784241202,0.1248022297701768,0.04231821439729241,0.0611069396206965,0.2406200136119723
ndcg@1000,0.21239933108512235,0.2043946068894916,0.026559338248167818,0.1806652817298715,0.3114029095803087
ndcg@20,0.04830418654269076,0.033860208146455,0.048414937914804355,0.006428507077662,0.2013702087294208
ndcg@5,0.021556518727257452,0.0066828681673959,0.03396333668671484,5.1675887165160205e-05,0.1350853428099598
ndcg@50,0.08676615049693356,0.0700190304650112,0.047426637276157986,0.0366226212608394,0.2269578911686733
predict_seconds,52.12947493103448,54.24379,12.297180551917505,30.427719,73.154333
profitability@1,0.22552836873207965,0.0,0.5222250657999363,-0.6061687323823247,1.7568531969317114
profitability@10,0.12442175281080133,0.0771405023770696,0.18947593783666528,-0.2499512292922246,0.5134115885254297
profitability@100,0.05571262408413109,0.0640693961909337,0.18075549678072783,-0.2185069075589705,0.3428169882907052
profitability@1000,0.020365163230241352,0.0518112788986655,0.10747443810174787,-0.1427700202947761,0.1629987376955643
profitability@20,0.11042221253818071,0.0745693477261986,0.19242535331663624,-0.1898448221157368,0.5116846553709765
profitability@5,0.1640005293404397,0.1576222238703236,0.21211647704555442,-0.2510208503275749,0.678347336645336
profitability@50,0.08688729577624388,0.0343707451323513,0.19167730286732956,-0.1927130216094131,0.4155912732141966
ram_energy_kwh,0.0010264616779606932,0.0010855820543722,0.0001593925312943909,0.0005346627659674,0.0012166418760231
test_mae,0.18797871643500016,0.1895597417915569,0.025791475549763226,0.1405654530252858,0.2307594839847046
test_r2,-0.21933564521015383,-0.1981757735360785,0.25740503934489484,-0.7524148344612165,0.1931535732755868
test_rmse,0.3477477923510504,0.3412754629483284,0.036496608330427824,0.2903632324899088,0.4079126925238844
test_samples,62473.1724137931,63064.0,1898.8909370051717,58596.0,64785.0
total_seconds,112.87028665517241,121.231846,19.781416215707022,51.601561,137.371284
train_mae,0.09816454004702513,0.0920219965392108,0.016129704726450648,0.0718374621275042,0.1247789625204586
train_r2,0.7285889209890184,0.7554203876416838,0.07586301323508711,0.6090325182941569,0.8397984240136372
train_rmse,0.16584494774735367,0.1589890050430653,0.0255333494019149,0.1175758942522454,0.2015781532811035
train_samples,97483.27586206897,96896.0,36417.12776476843,38047.0,158008.0
train_seconds,60.74081172413793,65.150894,11.15056535141739,21.173842,72.75826
volatility@1,0.5677326895390836,0.579141327600228,0.44477011332707106,0.0,1.427108786078468
volatility@10,0.6127828330546355,0.6144728170220336,0.09414104102373816,0.4000233344307252,0.7980022094837576
volatility@100,0.5872051440585447,0.5307881583450675,0.10229371676853209,0.448758699780234,0.7267362511853499
volatility@1000,0.318524219009183,0.2910398188004154,0.07129049303096868,0.2250193271271427,0.4112161814622248
volatility@20,0.608461082728744,0.5942763613738645,0.058522993699441264,0.4975922756444664,0.7326552639736583
volatility@5,0.5881676672404876,0.5626775287499721,0.1626938872262584,0.1877322792792748,1.0504789937118475
volatility@50,0.60860102915613,0.5717449083134757,0.07527516635635563,0.4778469395185597,0.7475832053858286
