metric,mean,median,std,min,max
annualized_prof@1,0.13628029043465686,-0.06823559659608,0.668599432134664,-0.5743764738083288,2.6434787822396117
annualized_prof@10,0.45244449660149577,0.3048134736948764,0.704769939247976,-0.33475614797173,2.8665848011413817
annualized_prof@100,0.23588960807654305,0.2318637304571877,0.34189780649708695,-0.2485028094737599,1.1204191116791966
annualized_prof@1000,0.15591749931355833,0.1502580214190855,0.2506161920668601,-0.1787319909891502,0.6650185418433289
annualized_prof@20,0.3286832082101704,0.2776221903511412,0.4062090070193689,-0.189746621281957,1.4547485082411795
annualized_prof@5,0.4997418875584033,0.0946771314129771,1.2611038083736668,-0.4335264371220891,5.948999615864034
annualized_prof@50,0.28847329043921743,0.2893032364859773,0.460355473228096,-0.1842065066432533,2.138428705492189
monthly_prof@1,0.0024890034662899655,-0.005792088115705,0.035614623568312714,-0.0678295346812245,0.1121209451446454
monthly_prof@10,0.002125709437589576,0.0025104278254196,0.01843381247709537,-0.0400182018378155,0.0385679999401557
monthly_prof@100,-0.0020788332554616588,0.0046601046474896,0.023047237810448346,-0.0413324842004099,0.0334483002232553
monthly_prof@1000,-0.0014655164400557035,0.0050707868226062,0.01737957805502509,-0.0294042073270854,0.0200961218921936
monthly_prof@20,0.0015716363621725686,0.0069935441360564,0.017523748801625577,-0.03300843362701,0.0244247931788394
monthly_prof@5,0.002486655693738783,0.0045742709663042,0.02644513056995754,-0.0560516434006524,0.0582917404683545
monthly_prof@50,0.0002743670051257207,0.004434249162857,0.01913102148893379,-0.0418637820075538,0.034972980132406
ndcg@1,0.0011291293745713622,0.0,0.004049194081440414,0.0,0.0185722576900754
ndcg@10,0.0028723592441171003,0.0005328752440042,0.005018267690873351,0.0,0.019979618978019
ndcg@100,0.04977931480014146,0.0442195892305592,0.03581966476943867,0.0024680035910905,0.1340716588006912
ndcg@1000,0.17575215709335348,0.1765326712096488,0.014975948170848491,0.1410504701138667,0.215159407747733
ndcg@20,0.007254341975441236,0.0009395645680266,0.011535394260880202,0.0,0.0394867807755865
ndcg@5,0.002177201482101738,5.667605940057959e-05,0.004865401230981058,0.0,0.0202523312669954
ndcg@50,0.01915291085919436,0.0060961991881108,0.02437769491062678,4.112625313385687e-05,0.1075040696260923
profitability@1,0.03559783332232823,-0.0346270983386499,0.2552692707635714,-0.3484410776372259,0.9054121142129924
profitability@10,0.0807262315976405,0.0880729421603588,0.15084196138738318,-0.2036757942167326,0.3934649345686452
profitability@100,0.033796086499332086,0.0309063213686318,0.1366992759998358,-0.1794383899770658,0.2765593174043421
profitability@1000,0.020535553390340886,0.0473838386306767,0.10479862292990738,-0.1378942748567857,0.1582013217504
profitability@20,0.06164634128535537,0.0881224031121235,0.11454108183518798,-0.1371589272069354,0.223330600714676
profitability@5,0.08411920585772094,0.0365068442917699,0.24007795837628346,-0.2742554763880742,0.8414061897934807
profitability@50,0.046171859954330506,0.0446410104640281,0.12100155216747034,-0.1765246295697826,0.3025090377208868
volatility@1,0.2796875704889762,0.1653904661943659,0.3493722399166932,0.0,1.6062391595238543
volatility@10,0.3750437423518063,0.3452064487040764,0.14755505177164202,0.1230792807618698,0.7293504815376368
volatility@100,0.44995306189297696,0.4418186051794202,0.1542754335279473,0.0779826264894175,0.7075940959677216
volatility@1000,0.3157359951868905,0.2945296791373299,0.07235106654015651,0.2157338359615687,0.411384681442738
volatility@20,0.36494933759957565,0.3186224252286406,0.1867909081780383,0.1207098161629494,0.8319452721085905
volatility@5,0.3527530031016555,0.3552612954934653,0.17636741043411328,0.0814591056377232,0.7276905376647367
volatility@50,0.4025314542557958,0.3792511725600205,0.17485100378667875,0.0809289704204733,0.7855785154003605
