metric,mean,median,std,min,max
annualized_prof@1,0.24826512266514938,0.0,0.6080989765086234,-0.7144740157805556,2.113660905358291
annualized_prof@10,0.4033789591290258,0.3286387867125085,0.513511521142353,-0.2980588975804027,1.8680605873908096
annualized_prof@100,0.38921111586839385,0.3229712441271321,0.5640936753151771,-0.1372635491113577,2.4520523170498216
annualized_prof@1000,0.16141416972805367,0.1684742010051568,0.25806724549802845,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.5234120484794157,0.2949567109473058,0.6098438691646799,-0.4251883218773671,1.9871750829017625
annualized_prof@5,0.30780408359367756,0.1812725027016668,0.4899281776313674,-0.3238174212520706,1.6823804483562117
annualized_prof@50,0.3649890759244988,0.2979254525825462,0.4166594943157734,-0.3768827774081361,1.2823003177116816
generalization_gap_r2,1.2458737926018764,1.214692110079303,0.25868869636996933,0.8247775750121146,1.805576621486471
monthly_prof@1,0.009874697460686107,0.0,0.039366698599342324,-0.0979578433215268,0.0978495993122823
monthly_prof@10,0.007070689099346918,0.0138900736221671,0.024567672063538035,-0.0363406209464261,0.0455988991688524
monthly_prof@100,-0.0022411257480995823,0.001728779472788,0.02894694323949708,-0.0500625876024676,0.0428250531287503
monthly_prof@1000,-0.0016442738978711133,0.0053547751039485,0.017882841572979976,-0.0305802938233901,0.0208398055859191
monthly_prof@20,0.005412599210835562,0.0061483555864229,0.02633659296166795,-0.0579480336799129,0.0610844970666946
monthly_prof@5,0.006656022929802683,0.0108926235812963,0.023030228419290807,-0.0420540511695083,0.0484955864878317
monthly_prof@50,-0.00024365969206767616,0.0010245792455006,0.027115824284463817,-0.0534897371801745,0.0451146969377705
ndcg@1,0.006279936599678272,0.0,0.010441177843436948,0.0,0.0442345924453279
ndcg@10,0.016098600517551857,0.0112730487876782,0.01356743619185877,0.0005117788823357,0.0470911979775065
ndcg@100,0.12501154400028364,0.1251421131438634,0.032310216599514587,0.078110647036865,0.1815294809289699
ndcg@1000,0.20107789786153796,0.2014113696003443,0.01306493432766761,0.1788234781472607,0.2329522874784648
ndcg@20,0.03470056642210616,0.0361360580839214,0.020569847078797235,0.0051125643768549,0.0807679224062688
ndcg@5,0.009792624177309224,0.0048089352822844,0.01254747110182099,0.0,0.043632340107632
ndcg@50,0.07941820791325575,0.0812569131701317,0.03015565290512066,0.0211603599692653,0.1364421114861028
profitability@1,0.08688442526308608,0.0,0.25592733064857864,-0.4667082314369405,0.7618135376756066
profitability@10,0.09897222929497825,0.1365668885960994,0.16170702680924942,-0.1827507528531072,0.3696734093765743
profitability@100,0.052666308226162195,0.0512546420744019,0.17725891856221007,-0.1998895862658146,0.3652702710606777
profitability@1000,0.020365163230241352,0.0518112788986655,0.10747443810174787,-0.1427700202947761,0.1629987376955643
profitability@20,0.10632305273352274,0.1076952429398303,0.17716817329337664,-0.2765317732084746,0.5556985786928578
profitability@5,0.08289788487314281,0.0798472315023668,0.1610447622845516,-0.206590191122942,0.3942607007885312
profitability@50,0.06315436758609155,0.0536201561079291,0.16636554779646595,-0.2513382617082,0.3922304559590548
test_mae,0.186274576057216,0.1922073194735341,0.02411906217548453,0.1364033679567449,0.2251911273859409
test_r2,-0.2495276800658547,-0.2190805533119686,0.2591380664244046,-0.8097038906895995,0.1729637489070893
test_rmse,0.35241727373524534,0.3427008891535661,0.03970649621553502,0.3001322450832355,0.4250063452749381
test_samples,62473.1724137931,63064.0,1898.8909370051717,58596.0,64785.0
train_mae,0.0056026414716654205,0.0051597964141394,0.0007546389887298256,0.004754293478666,0.0071024811294481
train_r2,0.9963461125360217,0.9959467239656749,0.0009701967881863285,0.9950940566879034,0.997816406042115
train_rmse,0.019244268920937807,0.0206068033872907,0.0028761903405220856,0.0136934184706597,0.022720520738956
train_samples,97483.27586206897,96896.0,36417.12776476843,38047.0,158008.0
volatility@1,0.4310611904877947,0.4973379741025692,0.4146128712305656,0.0,1.437091608618848
volatility@10,0.5773082134108938,0.5837572529399632,0.10261471189697788,0.3620520851734002,0.7889597688842941
volatility@100,0.5525097066240847,0.5224656061436951,0.10436615744426363,0.3917199981406381,0.6950881396740706
volatility@1000,0.318524219009183,0.2910398188004154,0.07129049303096868,0.2250193271271427,0.4112161814622248
volatility@20,0.5900708932553416,0.5976764769020084,0.10515862836026298,0.3900553636368279,0.747470673377488
volatility@5,0.5516895715838963,0.5332920359099294,0.1314115784885504,0.3352324415596708,0.8341274329425875
volatility@50,0.5779686775981374,0.5782029196343992,0.0882374470174496,0.4236751386606711,0.7114399768532554
