metric,mean,median,std,min,max
annualized_prof@1,0.42656609957245767,0.1245294350260299,1.4994100749565031,-0.7289622521181554,6.559894000006162
annualized_prof@10,0.3555856641359273,0.2352752901028978,0.6555884655298846,-0.4492185583694087,1.9382651721028492
annualized_prof@100,0.30277455994573016,0.2010404185173989,0.4466205586702154,-0.258253948957854,1.236126032778223
annualized_prof@1000,0.16141416972805367,0.1684742010051568,0.25806724549802845,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.46025779404930606,0.24208285157741,0.7004596112719081,-0.286553442502738,2.596550804376524
annualized_prof@5,0.3004551262693261,-0.0447938972002661,0.6420438918562346,-0.5460377696190607,1.8289181706262865
annualized_prof@50,0.38931377366783326,0.1721497964993971,0.5310014242983545,-0.2893273112610846,1.57229673114603
cpu_energy_kwh,0.021698550246086797,0.0211592643307312,0.008796548178540585,0.0076581169975998,0.0401579061415769
energy_consumed_kwh,0.058493327019465795,0.0564879359799823,0.025376246311762704,0.0182640054344751,0.1104080188614572
generalization_gap_r2,1.170707571381277,1.0554695441803776,0.26730755599695827,0.8980698507166248,1.62491635858918
gpu_energy_kwh,0.03275104959162313,0.0313267633947234,0.014945162411701378,0.0091634314974058,0.0628728833538208
monthly_prof@1,0.006369655959947537,0.0096930876728171,0.06024824642104728,-0.110998886775083,0.1808349429632976
monthly_prof@10,0.0011852785909324932,0.0008350002744389,0.036062814308837364,-0.0612434651410999,0.0617660772819026
monthly_prof@100,-0.0015077712582097233,0.0041031994546992,0.031093118369649952,-0.0466854573450973,0.0443074190493596
monthly_prof@1000,-0.0016442738978711133,0.0053547751039485,0.017882841572979976,-0.0305802938233901,0.0208398055859191
monthly_prof@20,0.0031080768771368584,0.0033683480165478,0.03517995191928658,-0.0591548563162354,0.0743911618897698
monthly_prof@5,0.0033140122217850485,-0.0070191208447293,0.03482095904791246,-0.0800329936826673,0.0682325349832534
monthly_prof@50,0.00013729335539689272,-0.0018544955599526,0.03252647078841126,-0.047446181585911,0.0533799963413361
ndcg@1,0.011160411825268,0.0004319654427645,0.031194320673494282,0.0,0.1477146042363432
ndcg@10,0.03748830156677738,0.0166024853449628,0.03697163820181442,0.0017581397431337,0.1260089617103709
ndcg@100,0.13192548425436376,0.1248880803899397,0.049673764650547896,0.0642338830373734,0.2240459147674627
ndcg@1000,0.2154901322185581,0.2023163034945554,0.029441509954800105,0.1777330654096698,0.2941138239043815
ndcg@20,0.06007320005874927,0.0482386543638417,0.048989156123763825,0.0076768923365053,0.1688121390223103
ndcg@5,0.02204578240978133,0.0056465391534921,0.03100273184162693,0.0002254650353717,0.1262574337318758
ndcg@50,0.09786863673913775,0.0962875036049355,0.053999668943140774,0.0237218649328147,0.1922421187760737
predict_seconds,111.728871,102.075617,60.928258100863225,28.272078,230.133123
profitability@1,0.10332465230811773,0.0602678454272363,0.4660807861252004,-0.4997178433426082,1.7568531969317114
profitability@10,0.07382271770947173,0.0359371797403316,0.24320199980648013,-0.2910483084035472,0.5574195237533124
profitability@100,0.05241115942551923,0.056975048885697,0.19022683065603452,-0.2069455154807508,0.3790613175269859
profitability@1000,0.020365163230241352,0.0518112788986655,0.10747443810174787,-0.1427700202947761,0.1629987376955643
profitability@20,0.0985619260192811,0.0720605782921466,0.23933678296860716,-0.2196063473943305,0.6990640617379383
profitability@5,0.07232668578658559,-0.0301786791759754,0.23865991513886045,-0.3674568353396311,0.5728214174483828
profitability@50,0.07414255514270457,0.0310771117936293,0.2071340224536394,-0.200086692363817,0.468398504690204
ram_energy_kwh,0.004043727181755783,0.0038865479602951,0.001638480827323643,0.0014424569394694,0.0073772293660594
test_mae,0.1735081190929806,0.17244542613565475,0.024424724256796888,0.1423159479125552,0.2120735675877211
test_r2,-0.18816982228155457,-0.07717696173487229,0.27328045268627493,-0.6487036414290359,0.0955540572351019
test_rmse,0.326996150661305,0.3294306191948247,0.015671775556485894,0.3002862195158718,0.3504559556955178
test_samples,54940.857142857145,55010.0,1339.1602912699814,52867.0,56584.0
total_seconds,388.201803137931,373.317468,156.76480948102324,137.959156,706.675292
train_mae,0.007539828870360543,0.00789683666555765,0.001273601645649239,0.0054397082591623,0.0091238474190699
train_r2,0.9825377490997224,0.9777236431323759,0.008575108618081223,0.974130791872067,0.9942404313690452
train_rmse,0.040840583103604944,0.0484762503305318,0.012626328426692209,0.0235450813508621,0.0521164224454543
train_samples,58916.57142857143,58915.5,15874.172892877508,34242.0,83411.0
train_seconds,276.472932137931,266.708201,98.16680650707211,109.687078,476.542169
volatility@1,0.5933289215825842,0.6273585046485275,0.3447167529623849,0.0,1.437091608618848
volatility@10,0.6455414875572165,0.6494873464935668,0.07296383064987572,0.5484172757195166,0.8316119715377629
volatility@100,0.5726461552654818,0.5228529764000371,0.10704652046179342,0.4351206056332444,0.738916926047994
volatility@1000,0.318524219009183,0.2910398188004154,0.07129049303096868,0.2250193271271427,0.4112161814622248
volatility@20,0.6633181267184641,0.6615793878349228,0.06351513425590814,0.5374039085251403,0.7990767108634615
volatility@5,0.6059690779414298,0.5937954702948082,0.15186842349416935,0.2917508251549536,1.0373586698954342
volatility@50,0.6339148535899256,0.5980392560353006,0.08794763307618354,0.5179806321813055,0.7650349662554288
