metric,mean,median,std,min,max
annualized_prof@1,0.7416628726177327,0.140121613398277,2.762026407178187,-0.8043741803842864,14.414546955661478
annualized_prof@10,0.6391186395612759,0.2727676054887422,1.9071513552620751,-0.3859802461332395,10.18674756054195
annualized_prof@100,0.32504574540721665,0.2387230705428945,0.39677377496034427,-0.2458897459243245,1.3302324770703031
annualized_prof@1000,0.16141416972805367,0.1684742010051567,0.25806724549802845,-0.1830094350705036,0.7021857936895131
annualized_prof@20,0.5664799765688661,0.2871193283735336,1.0151883706206986,-0.3984221327689252,5.189438947632725
annualized_prof@5,1.1389634827963047,0.2899865684162186,3.8085420206099716,-0.4379662715526746,20.474170459369592
annualized_prof@50,0.4246614087578483,0.4192084486590705,0.4949096858617981,-0.1719619994131183,2.2193252965246275
monthly_prof@1,0.013657002459594367,0.0108365080411927,0.0681757267520617,-0.1311154866374766,0.2520213483058055
monthly_prof@10,0.0011791062733254966,0.0076628521995742,0.024364815928182307,-0.0474897588108432,0.035523584162015
monthly_prof@100,-0.0025538416007720244,0.004679580559987,0.02650365277342041,-0.042568710323405,0.0361724254147199
monthly_prof@1000,-0.0016442738978711133,0.0053547751039485,0.017882841572979976,-0.0305802938233901,0.0208398055859191
monthly_prof@20,0.000831150778570986,0.0023888357342764,0.023577952963424,-0.0503694289019127,0.0325240771495864
monthly_prof@5,0.008539163162087872,0.0132780740943554,0.034685892800537785,-0.0614248494904098,0.0833942084775493
monthly_prof@50,-0.0006160153571349416,0.0065653684033751,0.02536145573004096,-0.0470442705220109,0.0415663003775481
ndcg@1,0.0012556279725687586,0.0,0.0031101170668838213,0.0,0.016025641025641
ndcg@10,0.011881649472176946,0.0038958798204083,0.016864394772324893,4.313227844053747e-05,0.0706045835652108
ndcg@100,0.09933129258416637,0.0995503942256538,0.037881872530878616,0.000663880922907,0.1827317472383504
ndcg@1000,0.19287234577446047,0.1890060339463473,0.019406393842255124,0.1439354363210529,0.2361875204144551
ndcg@20,0.024681021739854078,0.0142688280901106,0.0278292897274671,9.407996846623773e-05,0.118159182314126
ndcg@5,0.004330439215224466,0.001152526369157,0.008243208059013107,0.0,0.0375655063183538
ndcg@50,0.05678551341203608,0.0520832392037153,0.03784103414651458,0.000663880922907,0.1397287736307022
profitability@1,0.17000404644551803,0.0675729816517906,0.6186281285034184,-0.5683202050850144,2.9109349595639284
profitability@10,0.08061355496320623,0.0753397607660907,0.2168349827036726,-0.2374443137409379,0.8543863579308704
profitability@100,0.045191960652568905,0.0696745553415721,0.1559939709222252,-0.1743173483901171,0.3344122910976805
profitability@1000,0.020365163230241352,0.0518112788986655,0.10747443810174787,-0.1427700202947761,0.1629987376955643
profitability@20,0.08177013536275289,0.0874427719302556,0.16575557971309732,-0.2488735809649599,0.4602581858636962
profitability@5,0.15726223925514093,0.119932639955573,0.38486943191444084,-0.2871664122960505,1.772036851704021
profitability@50,0.06539003722381383,0.0854450127911388,0.15091880214076314,-0.1756521888046491,0.3307588922360227
volatility@1,0.5458112260116948,0.539092124585103,0.3504718737414519,0.0422285888084389,1.123204620077182
volatility@10,0.5359826702228974,0.5623649901003632,0.2127076299061652,0.0844016231068161,1.0467966701904907
volatility@100,0.5380898443429218,0.5301216858718358,0.1457552735330727,0.1407192483678479,0.7222855764620051
volatility@1000,0.318524219009183,0.2910398188004154,0.07129049303096868,0.2250193271271427,0.4112161814622248
volatility@20,0.5724574715625965,0.6013233531411591,0.19492886214772218,0.1293050601596509,0.9340999297193292
volatility@5,0.5364719377063849,0.5150044910213675,0.2549771918218593,0.0899135577531686,1.1201944301573217
volatility@50,0.5809946224374315,0.5775921951948166,0.15844847517505645,0.2022977218894696,0.8253344648074675
