metric,mean,median,std,min,max
annualized_prof@1,0.3493904398858869,0.00364339700390145,1.2060876332815382,-0.4276785310269035,5.524042352102461
annualized_prof@10,0.1834916777902629,0.0638316791504854,0.34412830497084773,-0.1070001516950008,1.359757557566971
annualized_prof@100,0.2260033286839005,0.13941735575142694,0.3395695434022022,-0.1536382802353102,1.258064803047911
annualized_prof@1000,0.24807745713816606,0.28785628013491715,0.2034814208758622,-0.106248941010648,0.5980293281629665
annualized_prof@20,0.1933323048480304,0.1156075998303131,0.3399060918077211,-0.1119400133705668,1.514833970536006
annualized_prof@5,0.21614613878881195,0.0449714631401118,0.5219919327163715,-0.1077586028311425,2.461980099988735
annualized_prof@50,0.1937244229182328,0.11100338467322116,0.3341296703974889,-0.1395183976633585,1.4596958702425389
monthly_prof@1,0.011588544881000262,0.00029846056081295,0.04208614871879292,-0.0448314748596588,0.1666661142016705
monthly_prof@10,0.00654176873663305,0.0036006119638601498,0.013521338023032136,-0.0150534989488137,0.0493554064467453
monthly_prof@100,0.008122177909296244,0.0070422924047893,0.0168161019218811,-0.016393511999206,0.0535452856551807
monthly_prof@1000,0.009495439588793194,0.011475784620970701,0.011780701377340795,-0.0142033434026618,0.0276526110553793
monthly_prof@20,0.0076874940912500436,0.00545989732392635,0.015184005719905332,-0.0112103423458053,0.0597092075643673
monthly_prof@5,0.005987832931166607,0.00255950612239365,0.018340806129588376,-0.0128872112301233,0.078209480224107
monthly_prof@50,0.007726876074878853,0.0072029006584279996,0.015466458832757103,-0.0142516945990111,0.0567919828313313
ndcg@1,0.0013273429484968844,0.0,0.006851864556438911,0.0,0.0387850467289719
ndcg@10,0.004935436189871087,0.00087781343632695,0.007514766822544435,0.0,0.0298003469284526
ndcg@100,0.0493183870210348,0.0624279225813395,0.033000697463393555,0.0006412135985281,0.1122986192139483
ndcg@1000,0.1699758395147236,0.17563191975780318,0.01736063305193945,0.1421037210440278,0.2022248418072681
ndcg@20,0.007305179545736631,0.0042368792334337504,0.00934186990641066,0.0,0.0341817686389402
ndcg@5,0.0037314627827672313,0.0,0.006025313787572619,0.0,0.0229591654257318
ndcg@50,0.014365742387038607,0.0065523104043929,0.019371127095379227,0.0,0.0742924191538924
profitability@1,0.10539775431819592,0.0018134010336385,0.36522306984229364,-0.2429021398511528,1.560791161847803
profitability@10,0.059124338809905676,0.02702296427266495,0.11105906382062684,-0.0731232668760078,0.4152701561141392
profitability@100,0.07540642905342519,0.05667937298308995,0.12283996151028011,-0.0848024138920893,0.4272583098715853
profitability@1000,0.08166565351497898,0.09419175947150904,0.07964434423383267,-0.0686062600860314,0.2134065451190364
profitability@20,0.06612051928972715,0.0425172489770913,0.11713291386994143,-0.0619912250786523,0.4907914885720148
profitability@5,0.062035369285708096,0.021011709997292252,0.15578821581353314,-0.063343680569428,0.7101245678539795
profitability@50,0.06616109979235028,0.04815929306428725,0.11714101607685297,-0.0782309718230001,0.4702702002188174
volatility@1,0.19983389819507894,0.0844038176473962,0.2639533532843225,0.0,0.9270286160017994
volatility@10,0.2161460301406373,0.17984192020416528,0.1278717259911218,0.0706444482500025,0.5923101090854533
volatility@100,0.22240960197196805,0.1911484446089681,0.12900667933662952,0.0780516144270391,0.519378106177605
volatility@1000,0.22396337077548598,0.2208491223396473,0.020651205822832076,0.1958109856350014,0.2552816467270428
volatility@20,0.20765863960055003,0.1741627342393045,0.12767807278665286,0.090427672264044,0.5855860007247886
volatility@5,0.23914219027523145,0.22240419562000346,0.14292129699845552,0.063457976480017,0.6516459627968126
volatility@50,0.21562179940494364,0.18048539081488868,0.12286631911619195,0.0919539555790646,0.5663722039616329
